date,sigma_garch_1d,sigma_source,delta_sigma,vol_ratio,vol_of_vol,thr_5,thr_10,thr_20,q01_5,q05_5,q10_5,q25_5,q50_5,q75_5,q90_5,q95_5,q99_5,p_raw_5,p_cal_5,mc_se_5,ci_low_5,ci_high_5,paths_used_5,y_5,realized_return_5,calib_a_5,calib_b_5,q01_10,q05_10,q10_10,q25_10,q50_10,q75_10,q90_10,q95_10,q99_10,p_raw_10,p_cal_10,mc_se_10,ci_low_10,ci_high_10,paths_used_10,y_10,realized_return_10,calib_a_10,calib_b_10,q01_20,q05_20,q10_20,q25_20,q50_20,q75_20,q90_20,q95_20,q99_20,p_raw_20,p_cal_20,mc_se_20,ci_low_20,ci_high_20,paths_used_20,y_20,realized_return_20,calib_a_20,calib_b_20,risk_combo,p_meta20,meta_a,meta_b
2013-01-02,0.007823397620952455,garch,0.0,1.0399097291855681,0.0,0.03498729779091965,0.0494795110467048,0.0699745955818393,-0.041423715846643054,-0.028032763778079877,-0.02148626903319023,-0.011122730078283405,1.0488427438559711e-05,0.011189290678991826,0.02181600399904493,0.0288041357375738,0.043127152504063196,0.0493,0.0493,0.0012499267978565785,0.0468501434762011,0.05174985652379889,30000,0.0,-0.021808506988351684,-0.008626922846938759,1.0258832112195613,-0.05806152652344608,-0.039805979826966334,-0.030752608429506535,-0.016474539783957243,-0.0004490119580098373,0.015731970286911257,0.031335693577468626,0.040465353263407784,0.06049131602341128,0.0466,0.0466,0.0012169420692867841,0.044214793544197904,0.0489852064558021,30000,0.0,-0.023757386519176915,-0.002416666666666667,1.0072018923342014,-0.0799189374273485,-0.05624044088918704,-0.044119567131094085,-0.023702064307139725,-0.000854033000088128,0.022106607321282612,0.04380541315940549,0.05767733647893341,0.08437672825320237,0.04533333333333334,0.04533333333333334,0.0012010859284028797,0.04297920491366369,0.04768746175300298,30000,0.0,-0.027802143201930085,0.0,1.0,0.047696666666666665,0.047696666666666665,0.0,1.0
2013-01-03,0.007819671749636227,garch,0.0,1.0691804014969992,0.0,0.03497063518784264,0.04945594656744885,0.06994127037568527,-0.04134123088228241,-0.027941665368151698,-0.021522872230931633,-0.011221919371720374,-0.0003105866957245351,0.011044771138143394,0.021733538273803667,0.028586935172156002,0.04291183205353539,0.04596666666666667,0.04596666666666667,0.0012090455219196977,0.04359693744370406,0.04833639588962928,30000,0.0,-0.03320146652370026,-0.009517659121663838,1.0285612049482986,-0.057330824021017274,-0.039677008959133356,-0.030610916103345508,-0.0160500609996527,-2.489101707459085e-05,0.01640352331576206,0.03140678223761802,0.04063176174339158,0.06197410428907269,0.04886666666666667,0.04886666666666667,0.0012447049925659167,0.04642704488123747,0.051306288452095866,30000,0.0,-0.022761904890939655,-0.004144364235365798,1.0123306640781498,-0.07920299066933224,-0.05608467245763417,-0.04409296202957411,-0.02367815218494923,-0.00046266622647433975,0.022664010525401346,0.044033039107470105,0.05766534017997628,0.08435990472015269,0.0462,0.0462,0.00121196204561034,0.04382455439060373,0.048575445609396264,30000,0.0,-0.04204903484895728,0.0,1.0,0.04688333333333333,0.04688333333333333,0.0,1.0
2013-01-04,0.007800548267974962,garch,0.0,1.0125570776536947,0.0,0.034885112377920524,0.04933499904976473,0.06977022475584105,-0.04207251195293732,-0.02772600978505793,-0.021023662674981902,-0.010962373159657451,-3.3080306419686067e-06,0.011171189183889707,0.0217865641656426,0.02863486439547381,0.0429326984263595,0.047466666666666664,0.047466666666666664,0.0012276479167120382,0.045060476749911066,0.04987285658342226,30000,0.0,-0.0323783957041478,-0.010386221951221315,1.0311346143054965,-0.057374270311456775,-0.03994906989465986,-0.030837064009585257,-0.016304877929014916,-0.0005890675233032328,0.015710165649013064,0.030970501603607863,0.040854102716510486,0.060331953693020524,0.04853333333333333,0.04853333333333333,0.0012406698310306532,0.04610162046451325,0.05096504620215341,30000,0.0,-0.021625260657679557,-0.0054664963518100415,1.0163454361865114,-0.07837267057862086,-0.055953721839376844,-0.04355953654997513,-0.023093701013381346,-0.0003349827708807873,0.023040710813683973,0.045063811196537074,0.058412012001472544,0.08431758069419101,0.04596666666666667,0.04596666666666667,0.0012090455219196977,0.04359693744370406,0.04833639588962928,30000,0.0,-0.023271856523113588,0.0,1.0,0.04748666666666666,0.04748666666666666,0.0,1.0
2013-01-07,0.00784904903719242,garch,0.0,1.0734912250713493,0.0,0.03510201441178305,0.049641744847759434,0.0702040288235661,-0.042422590466336146,-0.028467634735269965,-0.021605375919215252,-0.011267899546833493,-0.0002809738894931635,0.01096649961119539,0.02162487589512059,0.028494275682986715,0.04270055556512316,0.04733333333333333,0.04733333333333333,0.0012260082774175288,0.044930357109594976,0.04973630955707169,30000,0.0,-0.013913578376757108,-0.011175110840110204,1.033502898431753,-0.05788317965889033,-0.03977284666783635,-0.030686270286802673,-0.016074120450427665,-0.00022369960289619906,0.016216203850322852,0.031187834957793766,0.04141924060164487,0.061350744857490834,0.047966666666666664,0.047966666666666664,0.0012337728796332486,0.0455484718225855,0.05038486151074783,30000,0.0,-0.02573557571217333,-0.006670663018476708,1.0199383356412184,-0.08009240697986264,-0.05661079558270968,-0.04424880294383858,-0.023591487344789885,-0.0009159667490915013,0.022991438343253567,0.04484348285317424,0.058999802591568395,0.08559673191478478,0.047466666666666664,0.047466666666666664,0.0012276479167120382,0.045060476749911066,0.04987285658342226,30000,0.0,-0.016205757475164395,0.0,1.0,0.047549999999999995,0.047549999999999995,0.0,1.0
2013-01-08,0.0078320456989747,garch,0.0,1.0576294584669674,0.0,0.035025973171584575,0.04953420629457107,0.07005194634316915,-0.04242495340278766,-0.028415583593560743,-0.021684364097716544,-0.011535982103256653,-0.00036688696727654735,0.010883946754805585,0.021513099883669697,0.028598451112826648,0.04415838951371102,0.05056666666666667,0.05056666666666667,0.001265038588197858,0.04808719103379887,0.05304614229953447,30000,0.0,-0.006607744974265861,-0.01195461228334171,1.0358096571554007,-0.058685080381439846,-0.039972950306157676,-0.031144364539508848,-0.016470919613547935,-0.0004060064518328077,0.016036278594855513,0.03142906715002872,0.04096269144180568,0.061090191606176514,0.047433333333333334,0.047433333333333334,0.0012272382575281545,0.04502794634857815,0.04983872031808852,30000,0.0,-0.028203571994897758,-0.007669440048426615,1.0229974226968623,-0.0809259238822053,-0.05637110813191827,-0.04424160342070871,-0.023159157722362905,-0.0004722742908553901,0.02275334824379055,0.04466516606142806,0.05771719598420281,0.08526043871907231,0.0469,0.0469,0.0012206608865692387,0.04450750466232429,0.049292495337675706,30000,0.0,-0.018262103975729915,0.0,1.0,0.04889333333333333,0.04889333333333333,0.0,1.0
2013-01-09,0.00785881174227947,garch,0.0,1.0838375437307664,0.0,0.03514567455622091,0.04970348961615862,0.07029134911244182,-0.04127551064578864,-0.027909397328853208,-0.021614480784176694,-0.01117610726816426,-0.0001210512332841529,0.011179709497416479,0.02171442372089208,0.028523988400794464,0.044341509772574304,0.0452,0.0452,0.0011994020732570597,0.04284917193641616,0.047550828063583836,30000,0.0,-0.0019923292573573725,-0.012697837747725897,1.0380090653008147,-0.05813340530541815,-0.040004614458348145,-0.030875730138496236,-0.016403370773586223,-0.0006032931937640096,0.015750065094498555,0.03136264106213509,0.04092887296328803,0.06064171883785984,0.04636666666666667,0.04636666666666667,0.0012140400719483258,0.04398714812564795,0.04874618520768539,30000,0.0,-0.01721443605707429,-0.008630184358651573,1.0258873222809413,-0.08059245719924428,-0.057745209055679994,-0.0448615673981932,-0.023850222762947293,-0.0009062278771428955,0.022566610745953564,0.04455291338823042,0.058525222818200634,0.08609440872601973,0.04853333333333333,0.04853333333333333,0.0012406698310306532,0.04610162046451325,0.05096504620215341,30000,0.0,-0.01718414788099165,0.0,1.0,0.04621666666666667,0.04621666666666667,0.0,1.0
2013-01-10,0.007847054885193779,garch,0.0,1.0754150684235744,0.0,0.0350930962929302,0.04962913272312687,0.0701861925858604,-0.04194478790676682,-0.02829845558280885,-0.02159311856523023,-0.011348963465023315,-8.32453658639043e-05,0.011008382828753716,0.021789597067982315,0.028705074203413995,0.043452540096465084,0.0468,0.0468,0.0012194228142855127,0.0444099312840004,0.0491900687159996,30000,0.0,0.010798073508886397,-0.013361309432069642,1.0400212303591054,-0.05798215316452694,-0.0399895283337776,-0.030892301810790557,-0.016189561713332246,-3.0735594096886754e-05,0.01619689947524605,0.03154907746011269,0.04156634644468943,0.061456484360665815,0.0484,0.0484,0.0012390512499489276,0.045971459550100104,0.050828540449899894,30000,0.0,-0.013869532264092377,-0.009496352942631053,1.028516860021527,-0.08017205072461625,-0.056770648465305336,-0.04451924338677159,-0.024142244437041327,-0.0008855324471267467,0.022922033827485533,0.04460361375999229,0.05803004997489483,0.08629690008630166,0.046066666666666665,0.046066666666666665,0.0012102965048407062,0.04369448551717888,0.04843884781615445,30000,0.0,-0.011838531784487238,0.0,1.0,0.04713333333333333,0.04713333333333333,0.0,1.0
2013-01-11,0.007829072875394605,garch,0.0,1.03998288998228,0.0,0.035012678300364156,0.04951540450738116,0.07002535660072831,-0.04234475793119712,-0.028437334504084217,-0.021766500330745488,-0.011117191093228257,-7.669322957243319e-05,0.010939317805759796,0.021762888126623022,0.02856216190060797,0.04330723620040162,0.0478,0.0478,0.0012317353611876213,0.045385798692072266,0.05021420130792774,30000,0.0,0.01111295469089213,-0.01401955366492358,1.041995368920962,-0.0579778153860545,-0.040012220965588596,-0.031069332082490898,-0.01632858654867933,-0.0001689384827495144,0.015875372314209713,0.031393885348178774,0.04112629418664317,0.060716098462270315,0.04786666666666667,0.04786666666666667,0.0012325508628976045,0.04545086697538736,0.050282466357945976,30000,0.0,-0.009739089602031292,-0.010343702568752932,1.0310494388388984,-0.08040315204454078,-0.056280497444030554,-0.043752620072449844,-0.0234974245982513,-0.0006559246801495777,0.02287559155063551,0.0448026486211268,0.058663075592563535,0.08676376130689882,0.04783333333333333,0.04783333333333333,0.0012321431945402498,0.04541833267203444,0.05024833399463222,30000,0.0,-0.016027148265054025,0.0,1.0,0.04782666666666667,0.04782666666666667,0.0,1.0
2013-01-14,0.007815480690304199,garch,0.0,1.0540467049511464,0.0,0.03495189220071434,0.04942943998085263,0.06990378440142868,-0.04189279019929844,-0.027955696007761904,-0.021395198787878076,-0.011087373550946106,-0.0001806185964592366,0.01101445479215446,0.02185502249207645,0.0287637189568536,0.04375474200586733,0.0502,0.0502,0.001260687114235725,0.047729053256097984,0.05267094674390202,30000,0.0,-0.011988804506561812,-0.014652071937449652,1.0438942205913164,-0.058496244505943616,-0.03938199571212407,-0.03064076577916307,-0.016470967436980677,-0.0005508853736494457,0.0159484499496807,0.031236671654118146,0.04102449965645613,0.06090638406727123,0.04733333333333333,0.04733333333333333,0.0012260082774175288,0.044930357109594976,0.04973630955707169,30000,0.0,-0.019772337575043375,-0.011128147013197375,1.0334090319685234,-0.08072559969411225,-0.05581992468689349,-0.043325448527035244,-0.02315162152179176,-0.0002897089215215254,0.023032153612049577,0.044959550899856926,0.059085845637973124,0.08639303818551082,0.04763333333333333,0.04763333333333333,0.0012296937137473013,0.045223133654388625,0.05004353301227804,30000,0.0,-0.012057286208666085,0.0,1.0,0.04882666666666667,0.04882666666666667,0.0,1.0
2013-01-15,0.007804500458469761,garch,0.0,1.0494149292943584,0.0,0.03490278711113332,0.0493599948971856,0.06980557422226664,-0.04082928917878122,-0.027590153971741187,-0.021367375353221994,-0.011139668850849854,-5.066096362399408e-05,0.011245192229511813,0.02179314005303601,0.028579386956499496,0.044094513725152544,0.0466,0.0466,0.0012169420692867841,0.044214793544197904,0.0489852064558021,30000,0.0,-0.021739475933474584,-0.015304884797027057,1.0458086417730823,-0.05640199526294197,-0.039609706848139734,-0.03044292942237715,-0.015972652884863714,0.00012380417079183026,0.01612634218381709,0.03163590785897404,0.04099629372240463,0.06115600901854827,0.04533333333333334,0.04533333333333334,0.0012010859284028797,0.04297920491366369,0.04768746175300298,30000,0.0,-0.011303869610268524,-0.011874971587273807,1.0356526947622244,-0.07933916219020214,-0.05565561762386662,-0.04372087523483117,-0.023605103385290233,-0.0010642737236356559,0.022586001969382763,0.04418527569442168,0.05755542721972123,0.0850740166529886,0.046233333333333335,0.046233333333333335,0.0012123779969165588,0.04385707245937688,0.04860959420728979,30000,0.0,-0.025907487783895067,0.0,1.0,0.04614666666666667,0.04614666666666667,0.0,1.0
2013-01-16,0.007803775958734727,garch,6.536271896775015e-05,1.0466752933960055,0.0,0.03489954704981889,0.04935541275853181,0.06979909409963778,-0.041279856449020096,-0.02779334130294974,-0.02139417602127991,-0.011159666718171202,-0.0001296150117663375,0.010874881198982611,0.021471950746711318,0.028449465173426176,0.04392507913091525,0.048266666666666666,0.048266666666666666,0.0012374300728466175,0.0458413037238873,0.050692029609446035,30000,0.0,-0.01525249479133739,-0.015869884797027056,1.0475321204893913,-0.05786363139252223,-0.039528720787302914,-0.03059957175075182,-0.016329988556181785,-0.0002501899147382969,0.016068527009749256,0.03127243854404488,0.041021151937281154,0.060140437539748,0.04703333333333334,0.04703333333333334,0.0012223092746776337,0.044637607154965175,0.0494290595117015,30000,0.0,-0.004143188001527132,-0.012577493020139996,1.037773209342068,-0.08060881637373755,-0.05649587662858818,-0.044592319594869166,-0.023800728575794572,-0.0010150163622153485,0.02218541152089054,0.04428736321672991,0.05811667574470115,0.08317687380937448,0.04616666666666667,0.04616666666666667,0.001211545920928513,0.043792036661646785,0.04854129667168655,30000,0.0,-0.021379812001554255,-0.0022633333333333333,1.0069005890534757,0.04747666666666667,0.04747666666666667,-0.0023485,1.0070693074083226
2013-01-17,0.00780484257539102,garch,6.85537793870955e-05,1.0696101655137056,0.0,0.0349043171045177,0.04936215863458013,0.0698086342090354,-0.041616658989353836,-0.02776030949336893,-0.021249259205069548,-0.01108623156555305,-3.6014223532498946e-05,0.010986210289104792,0.021650291735147254,0.028636725057891197,0.04460302282428299,0.0479,0.0479,0.001232958366423349,0.04548340160181023,0.05031659839818976,30000,0.0,-0.024404088630034182,-0.016437418159612076,1.049242632867528,-0.05746744001286983,-0.039841915257840456,-0.03060176394835822,-0.016238630842629803,-0.00029270596992381215,0.015994599616952654,0.031619244416083915,0.04121750893145012,0.060977802483825415,0.04716666666666667,0.04716666666666667,0.0012239549586241893,0.04476771494776326,0.04956561838557008,30000,0.0,-0.01973636727277317,-0.013282822598999988,1.0398670216387143,-0.08031569083606062,-0.055558918468232375,-0.04359951061278054,-0.023656401065790617,-0.0005760464089879513,0.02270759968972469,0.04458944042469185,0.05792771465437336,0.08441088457293905,0.04513333333333333,0.04513333333333333,0.0011985590731590377,0.042784157549941616,0.047482509116725045,30000,0.0,-0.025962699761247432,-0.003932105336933585,1.0119152674901333,0.047126666666666664,0.047126666666666664,-0.004055573620914523,1.0121584027431694
