date,sigma_garch_1d,sigma_source,thr_5,thr_10,thr_20,p_raw_5,p_cal_5,mc_se_5,ci_low_5,ci_high_5,paths_used_5,y_5,realized_return_5,calib_a_5,calib_b_5,p_raw_10,p_cal_10,mc_se_10,ci_low_10,ci_high_10,paths_used_10,y_10,realized_return_10,calib_a_10,calib_b_10,p_raw_20,p_cal_20,mc_se_20,ci_low_20,ci_high_20,paths_used_20,y_20,realized_return_20,calib_a_20,calib_b_20,risk_combo,p_meta20,meta_a,meta_b
2015-06-11,0.012905699676975873,gjr_garch,0.05771604354983026,0.08162281155468615,0.11543208709966052,0.05198,0.0467793481256085,0.0007019834727399214,0.050604112393429754,0.05335588760657024,100000,0.0,0.003965520724322769,-0.006454726531724819,1.0359678637098564,0.05547,0.051701265814369284,0.0005118255518240565,0.05446682191842485,0.05647317808157515,200000,0.0,0.0011595846573362323,0.0005011415448029403,1.0264012075821087,0.058185,0.058185,0.0005234477327059503,0.05715904244389634,0.059210957556103665,200000,0.0,-0.008380065984896046,0.03251105264643818,0.973475399208242,0.05053705380711503,0.05053705380711503,0.01765848656397368,0.9752892912220604
2015-06-12,0.012836048875221755,gjr_garch,0.05740455569501113,0.08118230120588643,0.11480911139002226,0.05212,0.04689047020125585,0.0007028762736072402,0.05074236250372981,0.05349763749627019,100000,0.0,0.008190412876399877,-0.006502405064141007,1.0361066485786363,0.055845,0.05203961128121736,0.0005134507570108355,0.05483863651625876,0.05685136348374124,200000,0.0,-0.0012023107932608301,0.0004536930650253597,1.0265412172652162,0.05876,0.05876,0.0005258671999659229,0.05772930028806679,0.05979069971193321,200000,0.0,0.026712699053081934,0.03245085108011779,0.9736492853889162,0.05080911848499313,0.05080911848499313,0.01760467289859733,0.9754501695462776
2015-06-15,0.013057854857324415,gjr_garch,0.05839650220260642,0.08258512541007632,0.11679300440521284,0.05265,0.04736751846178074,0.0007062434247481529,0.05126576288749362,0.054034237112506385,100000,0.0,0.02084593902553178,-0.006548659568972288,1.0362426768691912,0.05419,0.050428909093948975,0.0005062284262069842,0.05319779228463431,0.055182207715365694,200000,0.0,-0.010773729732598492,0.00040459839072964644,1.0266843403425523,0.05762,0.05762,0.0005210563098168949,0.05659872963275888,0.058641270367241115,200000,0.0,0.06430215228191338,0.0323902856788768,0.9738237753130206,0.05033643195907506,0.05033643195907506,0.017550937071471942,0.9756108575158425
2015-06-16,0.01288851413009789,gjr_garch,0.0576391874477309,0.0815141206127461,0.1152783748954618,0.05286,0.047544132007591625,0.0007075720486282651,0.0514731587846886,0.0542468412153114,100000,0.0,0.02334568737002951,-0.006596277407903655,1.0363812850685794,0.05611,0.0522486469292827,0.0005145953162437451,0.05510139318016226,0.05711860681983774,200000,0.0,-0.014465509446286329,0.00035352296560080086,1.0268311350552495,0.05903,0.05903,0.0005269983828248432,0.05799708316966331,0.06006291683033669,200000,0.0,0.060721432954736754,0.03232779160596297,0.9740016315784774,0.051252660082580614,0.051252660082580614,0.017496723278762494,0.9757724133299766
2015-06-17,0.01274579359063345,gjr_garch,0.05700092179167505,0.08061147666555495,0.1140018435833501,0.05324,0.04788009235394227,0.0007099683260540572,0.05184846208093405,0.054631537919065956,100000,0.0,0.01621137484507229,-0.0066437206520735,1.0365195306163988,0.056615,0.052709573082533205,0.0005167675578778142,0.055602135586559485,0.05762786441344051,200000,0.0,-0.014019514124953503,0.0002997766512207104,1.0269827583415996,0.060165,0.060165,0.0005317197230449515,0.0591228293428319,0.06120717065716811,200000,0.0,0.09558637502661393,0.03226421016133146,0.974181331103988,0.051785918101731096,0.051785918101731096,0.01744128574677041,0.9759362331928747
2015-06-18,0.012638496321646469,gjr_garch,0.056521073817165104,0.07993286915212573,0.11304214763433021,0.05369,0.048281481697579634,0.0007127929846736709,0.052292925750039604,0.0550870742499604,100000,0.0,-0.00279485301941651,-0.0066916233066843505,1.036658616767802,0.05719,0.053237927051633806,0.000519226847822799,0.056172315378267314,0.05820768462173268,200000,0.0,-0.024835603409991358,0.00024711060907132873,1.0271323961202639,0.06276,0.06276,0.0005423153252490658,0.061697061962511825,0.06382293803748816,200000,1.0,0.25375884853000796,0.0321984337345695,0.9743647351607898,0.05266411896427996,0.05266411896427996,0.017384767415302916,0.9761020201455659
2015-06-19,0.01253159083001257,gjr_garch,0.05604297792424224,0.07925673945623934,0.11208595584848448,0.05508,0.049564553950050896,0.0007214304789790906,0.05366599626120098,0.056494003738799016,100000,0.0,-0.009316418356789424,-0.006739629681375254,1.0367978678584011,0.058185,0.05416987239209518,0.0005234477327059503,0.05715904244389634,0.059210957556103665,200000,0.0,-0.025768976714289127,0.000195557196550464,1.0272799665145569,0.06401,0.06401,0.0005473240351930472,0.06293724489102162,0.06508275510897837,200000,1.0,0.23538742298918258,0.03213096730782114,0.9745509176353133,0.053835238692654004,0.053835238692654004,0.017326713336492078,0.9762705777937909
2015-06-22,0.01243881202445545,gjr_garch,0.05562805849204833,0.07866995476793857,0.11125611698409665,0.05478,0.049262096943126964,0.0007195773175969348,0.05336962845751001,0.05619037154248999,100000,0.0,-0.030973986915511786,-0.006788114062000899,1.0369379878335354,0.0594,0.055313860502026024,0.0005285434703030585,0.05836405479820601,0.060435945201793996,200000,0.0,-0.024470805058150913,0.00014586578493118126,1.0274240450398004,0.06396,0.06396,0.0005471248413296549,0.06288763531099388,0.06503236468900613,200000,1.0,0.23060644495272142,0.0320621490282163,0.9747392733313945,0.054017206622171285,0.054017206622171285,0.017268414657101157,0.9764395334191157
2015-06-23,0.012363330490540352,gjr_garch,0.055290494810288096,0.07819256763102865,0.11058098962057619,0.05355,0.04808836002409031,0.0007119157077913087,0.052154645212729035,0.054945354787270966,100000,0.0,-0.036948606207047874,-0.0068367688725304455,1.037078395886168,0.0598,0.05567448447267771,0.0005302073179427082,0.05876079365683229,0.06083920634316771,200000,0.0,-0.0437574509071218,9.524457019573161e-05,1.0275698252233603,0.065795,0.065795,0.0005543736013511105,0.06470842774135183,0.06688157225864819,200000,1.0,0.22502217717061623,0.03200347925880573,0.9749100400159619,0.053905525353848474,0.053905525353848474,0.01721557899445999,0.9765982428444621
2015-06-24,0.012395387080986378,gjr_garch,0.05543385624101647,0.07839531131068593,0.11086771248203293,0.05327,0.04780541819546007,0.0007101570748785088,0.05187809213323812,0.05466190786676187,100000,0.0,-0.02974862289317981,-0.0068857570760213075,1.037219395479182,0.060035,0.05587607535134951,0.000531181695726613,0.05899388387637584,0.06107611612362416,200000,0.0,-0.031905303013521125,4.3360076818794515e-05,1.0277178984505504,0.06578,0.06578,0.000554314854572742,0.06469354288503743,0.06686645711496259,200000,1.0,0.19790278739883127,0.031940433554384966,0.9750885485554269,0.05382153170313489,0.05382153170313489,0.017160795970778072,0.9767606171584532
