date,sigma_garch_1d,sigma_source,delta_sigma,vol_ratio,vol_of_vol,thr_5,thr_10,thr_20,q01_5,q05_5,q10_5,q25_5,q50_5,q75_5,q90_5,q95_5,q99_5,p_raw_5,p_cal_5,mc_se_5,ci_low_5,ci_high_5,paths_used_5,y_5,realized_return_5,calib_a_5,calib_b_5,q01_10,q05_10,q10_10,q25_10,q50_10,q75_10,q90_10,q95_10,q99_10,p_raw_10,p_cal_10,mc_se_10,ci_low_10,ci_high_10,paths_used_10,y_10,realized_return_10,calib_a_10,calib_b_10,q01_20,q05_20,q10_20,q25_20,q50_20,q75_20,q90_20,q95_20,q99_20,p_raw_20,p_cal_20,mc_se_20,ci_low_20,ci_high_20,paths_used_20,y_20,realized_return_20,calib_a_20,calib_b_20,risk_combo,p_meta20,meta_a,meta_b
2012-12-19,0.010415654565134476,gjr_garch,0.0,1.0113313433941022,0.0,0.04,0.04,0.04,-0.06732781701339305,-0.04226184111440967,-0.031560160541923954,-0.01654348255630264,-0.0012885568224954569,0.015199740141679075,0.03300771219774066,0.046230064079501365,0.08286319212744844,0.12626666666666667,0.12626666666666667,0.0019176669467137716,0.12250803945110768,0.13002529388222567,30000,0.0,0.018066533917645566,0.0,1.0,-0.0934645879244994,-0.06190004340768193,-0.04739808476871833,-0.025522811560358932,-0.002832735301087186,0.021591409775748305,0.04765175906151308,0.06738948191143614,0.11875932649763275,0.2728,0.2728,0.002571511617706597,0.2677598372292951,0.2778401627707049,30000,0.0,-0.011843430846107172,0.0,1.0,-0.12849927130947458,-0.08886532282267999,-0.06961495913589005,-0.03880094386633545,-0.004437682523957653,0.032917754707826596,0.07127018599283502,0.09835118476259709,0.1731563860145985,0.4573333333333333,0.4573333333333333,0.002876221801574394,0.4516959386022475,0.46297072806441913,30000,0.0,-0.016707881280445425,0.0,1.0,0.23643999999999998,0.23643999999999998,0.0,1.0
2012-12-20,0.012028334524411054,gjr_garch,0.0,0.8482990264087972,0.0,0.04,0.04,0.04,-0.07036104574812102,-0.04335265294072031,-0.03282719144943698,-0.017393610641283752,-0.001242981825141154,0.015721513943383947,0.03368723066789088,0.046888108237984207,0.08344363516063617,0.1329,0.1329,0.0019599114775928016,0.1290585735039181,0.13674142649608187,30000,0.0,0.013606895044498302,0.0,1.0,-0.09758638658976047,-0.06266178597008719,-0.04849038392906031,-0.02581944212491072,-0.002795513162713259,0.022209312212376098,0.04889599770055325,0.06910059776177592,0.12139341924827178,0.2803,0.2803,0.002593144230466173,0.2752174373082863,0.2853825626917137,30000,0.0,-0.024095839565755228,0.0,1.0,-0.13050641536772595,-0.08969056385822083,-0.06988900437556726,-0.038513372518289346,-0.0037119618499059093,0.03350452050497038,0.07358014889211009,0.10170355876510705,0.17145866551180328,0.4592,0.4592,0.002877124490412838,0.4535608359987908,0.46483916400120917,30000,0.0,-0.015742141780417884,0.0,1.0,0.24237999999999998,0.24237999999999998,0.0,1.0
2012-12-21,0.012471990501357248,gjr_garch,0.0,0.8168580510244674,0.0,0.04,0.04,0.04,-0.07072645387587839,-0.04386715017610563,-0.033370922522452835,-0.017393275335060243,-0.0009804996197662619,0.01554294671689277,0.033184011874593904,0.04741188508190748,0.08556998312228611,0.13436666666666666,0.13436666666666666,0.001969029080160707,0.13050736966955168,0.13822596366378165,30000,0.0,0.0031172443793825444,0.0,1.0,-0.09510491158594314,-0.06323318657718843,-0.04869954389752847,-0.026256797433246826,-0.002139249092843798,0.022770472773455397,0.0495132251901465,0.07026721521472755,0.12297766665746387,0.2860666666666667,0.2860666666666667,0.002609166718123425,0.2809526998991448,0.2911806334341886,30000,1.0,-0.06212288646871822,0.0,1.0,-0.12991095166310754,-0.08944785819101123,-0.06982585512702455,-0.03797414052359474,-0.003148238450748353,0.03394665682575626,0.0730897304180773,0.10225747809785325,0.17742202799454934,0.4567333333333333,0.4567333333333333,0.0028759230144746895,0.45109652422496294,0.4623701424417037,30000,0.0,-0.036304677182799394,0.0,1.0,0.24435,0.24435,0.0,1.0
2012-12-24,0.010756860150455272,gjr_garch,0.0,0.9497766830949512,0.0,0.04,0.04,0.04,-0.0691153743210875,-0.04176373716540299,-0.031150321840867235,-0.01650069253907535,-0.0008884974763409548,0.015229122960205455,0.03281011661407986,0.04606326990207694,0.08085379542557736,0.12493333333333333,0.12493333333333333,0.0019089700150915201,0.12119175210375395,0.12867491456291272,30000,0.0,-0.007321832302587428,0.0,1.0,-0.09725891114658361,-0.061745357133454214,-0.047303244786094344,-0.02548568442625848,-0.002319577099771819,0.02245787343659944,0.04862252286564253,0.06733480368690531,0.11696828761384719,0.2736,0.2736,0.002573862467188175,0.26855522956431116,0.27864477043568886,30000,1.0,-0.05297128713258237,0.0,1.0,-0.12805898748367547,-0.08855459654965295,-0.06875959179644062,-0.03827376928853132,-0.003912530657873559,0.03298894007762887,0.07169121525396153,0.0994599526668945,0.17214802190424308,0.4538333333333333,0.4538333333333333,0.0028744195871450227,0.44819947094252904,0.4594671957241376,30000,0.0,-0.02872421979698936,0.0,1.0,0.23531333333333332,0.23531333333333332,0.0,1.0
2012-12-25,0.010350290842242139,gjr_garch,0.0,0.9845166831210181,0.0,0.04,0.04,0.04,-0.06849539091587174,-0.041593011688887266,-0.0311850229637334,-0.016498783005596346,-0.001072907559591163,0.014714265179535058,0.03200476678108485,0.045305614268281794,0.08191864250011767,0.12206666666666667,0.12206666666666667,0.0018900299429334938,0.11836220797851703,0.12577112535481633,30000,0.0,-0.014462836661169876,0.0,1.0,-0.09443730799565943,-0.06156645115034953,-0.047036152519711785,-0.025390324173061973,-0.0026010291659424034,0.02193981970220793,0.04802327783709474,0.06696776478191684,0.12005405040780989,0.27136666666666664,0.27136666666666664,0.0025672735141188787,0.26633481057899366,0.2763985227543396,30000,0.0,-0.03943989434562811,0.0,1.0,-0.12872033667687524,-0.08736009428309413,-0.06814991179127125,-0.038272852056001866,-0.003983092600714222,0.033796423960135547,0.07124985304285988,0.09978855845973372,0.17282161432921953,0.45676666666666665,0.45676666666666665,0.0028759397240373965,0.45112982480755337,0.46240350852577994,30000,0.0,-0.029604654541853792,0.0,1.0,0.23379666666666668,0.23379666666666668,0.0,1.0
2012-12-26,0.010389385372605729,gjr_garch,0.0,0.9092769099619252,0.0,0.04,0.04,0.04,-0.06832334218130576,-0.04182910169332579,-0.03130915319234551,-0.016266771358390164,-0.0010299337669911757,0.014899572251921955,0.03218132412477943,0.045199086564819115,0.08327750084543002,0.12206666666666667,0.12206666666666667,0.0018900299429334938,0.11836220797851703,0.12577112535481633,30000,0.0,-0.029379184726420093,-0.0012626666666666667,1.0024414760681644,-0.09427359267514224,-0.06184154733656868,-0.04758211584675363,-0.02534487322011275,-0.0023661867127811043,0.021909343029724693,0.04782818809533243,0.06685479587852103,0.11658359764568159,0.2727,0.2727,0.002571217027012695,0.26766041462705514,0.27773958537294485,30000,0.0,-0.02355476420525815,0.0,1.0,-0.1307563985656227,-0.08845899636812238,-0.06949960113283446,-0.038028790025567305,-0.0033391339797936292,0.033124167473641886,0.07078792521057842,0.09720657867062003,0.1623695421320869,0.4518,0.4518,0.002873306805755348,0.4461683186607195,0.45743168133928047,30000,0.0,-0.008415821533034551,0.0,1.0,0.23320333333333332,0.23320333333333332,0.0,1.0
2012-12-27,0.0105531503475099,gjr_garch,0.0,0.872789115070466,0.0,0.04,0.04,0.04,-0.06905734639597956,-0.041377883187908665,-0.031272776658035406,-0.01691339034954281,-0.0015845450378716985,0.014144724804433684,0.03185120158492527,0.04469521269286794,0.07945995547798526,0.11853333333333334,0.11853333333333334,0.001866218835169322,0.11487554441640146,0.12219112225026521,30000,0.0,-0.03719660431926963,-0.002195500389595261,1.0041903520499607,-0.09344703386466446,-0.060152054108355064,-0.04637995224016189,-0.02500432977127165,-0.0022185116547989714,0.022087601340876672,0.048386901065950165,0.06759902161464973,0.11671638864028808,0.2695666666666667,0.2695666666666667,0.0025619034517905424,0.2645453359011572,0.27458799743217616,30000,0.0,-0.03956819396768141,0.0,1.0,-0.12922109394134262,-0.08752596554833764,-0.06890867840441878,-0.03830718608173442,-0.003934350071678139,0.03293606312204922,0.07222763613835621,0.10082315954501371,0.171422041065975,0.4525666666666667,0.4525666666666667,0.0028737320617905496,0.4469341518255572,0.45819918150777617,30000,0.0,-0.008784932812296309,0.0,1.0,0.23065,0.23065,0.0,1.0
2012-12-28,0.01021442142795569,gjr_garch,0.0,0.8202453531321833,0.0,0.04,0.04,0.04,-0.06775127971967927,-0.041259618899770346,-0.030882336418775545,-0.015946534089749387,-0.0010531049319195684,0.01492942647777562,0.03262402325073065,0.04574649105487764,0.08316298612984657,0.1224,0.1224,0.001892249455013794,0.11869119106817295,0.12610880893182702,30000,1.0,-0.06503739339907777,-0.0029614264222933423,1.0056166098495418,-0.09253995160770065,-0.06070239002355501,-0.04641108622068081,-0.025325739506382172,-0.002378634638916466,0.02242983936120041,0.04848231265288872,0.06771793719317727,0.11823735570706666,0.2720666666666667,0.2720666666666667,0.0025693474888614266,0.26703074558849826,0.2771025877448351,30000,0.0,-0.03329150063849717,0.0,1.0,-0.12772358658999727,-0.08776802670292282,-0.06834146380728652,-0.03760393013251795,-0.0036563695169589128,0.03317614987860695,0.0709863538804211,0.09693752956747112,0.16566312418055476,0.4494666666666667,0.4494666666666667,0.002871970184514585,0.4438376051050181,0.4550957282283153,30000,0.0,-0.013295288335603783,0.0,1.0,0.23271333333333333,0.23271333333333333,0.0,1.0
2012-12-31,0.0103043788403473,gjr_garch,0.0,0.8328257713874843,0.0,0.04,0.04,0.04,-0.06824629156670174,-0.04170419532365956,-0.03129812000155644,-0.016445739684544297,-0.0012867645971292307,0.014563294987679998,0.03166182197718592,0.04423110270062993,0.08099088568612126,0.1178,0.1178,0.0018612107170692235,0.11415202699454433,0.12144797300545568,30000,1.0,-0.04598615776539339,-0.003575185871084958,1.006810804850494,-0.09525217483777151,-0.061159265317029934,-0.046557124176654544,-0.025257780829450238,-0.0023910935128801936,0.02200163981849379,0.047399086308083045,0.06658184260182307,0.11229667620811122,0.2658333333333333,0.2658333333333333,0.0025505945203829258,0.2608341680733828,0.27083249859328384,30000,0.0,-0.005462406141010567,0.0,1.0,-0.12600262018462208,-0.0875037883241017,-0.0683147254167133,-0.037618509937378974,-0.0037119464303320693,0.03378500446317023,0.073372436565729,0.1015992176280201,0.1735043164668412,0.45226666666666665,0.45226666666666665,0.002873566476749111,0.4466344763722384,0.4578988569610949,30000,0.0,0.004885803603395855,0.0,1.0,0.22910333333333333,0.22910333333333333,0.0,1.0
2013-01-01,0.0104139098415498,gjr_garch,0.0,0.7782649157196841,0.0,0.04,0.04,0.04,-0.06942831062572717,-0.04121551652907161,-0.030903007319366425,-0.01616791424526426,-0.0013222973437166385,0.01486456070038672,0.03213623929311145,0.04517424574302878,0.08193438435624806,0.1197,0.1197,0.0018741390023154633,0.1160266875554617,0.12337331244453831,30000,0.0,-0.025343598002778855,-0.004109480556917212,1.0078645229330148,-0.09197129133116484,-0.060756447205687625,-0.047126400706525295,-0.025349255686568845,-0.0020908370596354753,0.02220997324423546,0.047893959081185565,0.06681332228720163,0.11650802865042434,0.2741,0.2741,0.002575326451798555,0.26905236015447487,0.27914763984552515,30000,0.0,-0.009332927295078064,0.0,1.0,-0.12608504224293474,-0.08689244265144487,-0.06793655492940658,-0.03734253143382202,-0.003169661902837795,0.03436321209157994,0.07238429098340056,0.09893091284800744,0.16969518103723782,0.4533333333333333,0.4533333333333333,0.0028741504380843984,0.4476999984746879,0.45896666819197873,30000,0.0,0.0007636870278175945,0.0,1.0,0.23274666666666666,0.23274666666666666,0.0,1.0
