Date,Close,High,Low,Open,Volume
2004-09-10,75.79308319091797,75.93386223233979,75.13611433094945,75.43107774958116,27900600
2004-09-13,76.04112243652344,76.24893837802595,75.75956436456751,75.96067508114116,44398100
2004-09-14,76.19532012939453,76.21543069175921,75.88024101344497,75.9539831518412,28048900
2004-09-15,75.61878204345703,75.99419278975584,75.53833469156964,75.95397167110606,38295000
2004-09-16,75.8467025756836,76.00089204270553,75.61877610179349,75.65229199317223,23911700
2004-09-17,76.16915130615234,76.31051632447885,75.85949386564513,76.0345142868815,33683000
2004-09-20,75.71138763427734,76.0614335752787,75.58348376358619,75.84601950330635,37149400
2004-09-21,76.04126739501953,76.38458546449057,75.75853728410384,75.89990233956169,40920800
2004-09-22,75.09210205078125,75.74507251922088,75.03824722785471,75.73161138142855,49042100
2004-09-23,74.68816375732422,75.1930409484802,74.68816375732422,75.12572501683468,44068700
2004-09-24,75.03147888183594,75.21323753995154,74.80933169341742,74.83625909224477,34981100
2004-09-27,74.55355834960938,74.85648271744613,74.43912071161577,74.78916676191331,39355100
2004-09-28,74.91033935546875,75.06517067924477,74.32468487864428,74.66126980036071,41662900
2004-09-29,75.2872543334961,75.29398746474537,74.72179456954088,74.86315951052968,33325700
2004-09-30,75.23345947265625,75.38155765273258,74.89687456734751,75.09209442873194,43536700
2004-10-01,76.5057601928711,76.5057601928711,75.53639389300096,75.57005444236597,62824300
2004-10-04,76.63365173339844,77.03755774406144,76.60672945950729,76.80867732896053,33082400
2004-10-05,76.6740493774414,76.84907498204639,76.43170781287405,76.64038882952094,36910600
2004-10-06,77.1991195678711,77.1991195678711,76.5259497094613,76.58653253149653,42297800
2004-10-07,76.37112426757812,77.01063876387698,76.31054144087425,76.99717248957913,39388800
2004-10-08,75.73832702636719,76.58651718011562,75.63061740538981,76.16915523852184,51872600
2004-10-11,76.04800415039062,76.08165956374195,75.82585685158114,75.92010022637085,20229100
2004-10-12,75.75177764892578,75.95373059229449,75.35461003241112,75.52963043839553,41754700
2004-10-13,75.08531188964844,76.11526020049065,74.93721380701432,76.06813855018659,54212600
2004-10-14,74.47948455810547,75.34787396336561,74.43909602535548,75.17958156240536,64082200
2004-10-15,74.89685821533203,75.21997677779116,74.43236950393548,74.73529379822553,63482200
2004-10-18,75.17961120605469,75.32770939903573,74.51990247437875,74.64780639302211,43535100
2004-10-19,74.54681396484375,75.5498405536842,74.44583747884188,75.40847039175515,55851900
2004-10-20,74.39869689941406,74.60064982010327,73.8803586022634,74.3044535726594,57118500
2004-10-21,74.88338470458984,74.93723950508415,74.1900208398242,74.5804604395932,53218300
2004-10-22,74.04193878173828,74.89013409810865,73.95442856384294,74.84974555690735,48752400
2004-10-25,73.95439910888672,74.12942461084488,73.61108123778142,73.88035005559193,43990900
2004-10-26,75.08531188964844,75.12570040823059,73.96784827404531,74.1361406159705,54337400
2004-10-27,75.98737335205078,76.13547146776871,74.8025986980591,74.9776190749295,73896000
2004-10-28,76.21627044677734,76.44514566811807,75.72485433055023,75.92007415009925,54413300
2004-10-29,76.20283508300781,76.49903149981454,76.00088718272245,76.1489853911258,48820200
2004-11-01,76.41150665283203,76.63364878710217,76.20282051911185,76.44516206184117,36720900
2004-11-02,76.43840789794922,77.12503861007444,76.21626070383836,76.51918496062494,56210000
2004-11-03,77.40101623535156,77.65681874641854,76.9028672049255,77.4346716222454,76960200
2004-11-04,78.4578857421875,78.53866277305326,77.19905727382825,77.26637317817449,55350300
2004-11-05,78.94931030273438,79.19165170955264,78.41750583420959,78.79448420919088,63287200
2004-11-08,78.83489990234375,78.91568211108336,78.57236414378623,78.74738969478356,33863800
2004-11-09,78.68006896972656,79.09743601292324,78.59929189650443,78.81470598489177,44658100
2004-11-10,78.74065399169922,79.13109361738972,78.59928898292371,78.80123679437008,45265400
2004-11-11,79.33976745605469,79.51479298566419,78.82815713497571,78.88201193422115,37863200
2004-11-12,79.9658432006836,80.10720824598879,79.21862429272892,79.41384415602032,55583700
2004-11-15,80.16230773925781,80.18930979450786,79.82472538655514,80.0070175905315,35297900
2004-11-16,79.58840942382812,79.94625102575402,79.48713884423343,79.91249073182404,40028700
2004-11-17,80.06101989746094,80.43911042696676,79.71668450746265,79.91923594889626,54494000
2004-11-18,80.16907501220703,80.2095884070487,79.82474463819732,80.02729100800906,31854300
2004-11-19,79.27783203125,80.15554813740326,79.08878675327176,80.14204195977767,54276500
2004-11-22,79.65592956542969,79.75045220658694,79.01452004203676,79.10904268319402,37560200
2004-11-23,79.7774658203125,79.84498126212047,79.24408507316288,79.62217566816594,41968800
2004-11-24,79.96649169921875,80.06776226178974,79.70317793434062,79.85170980981033,29724800
2004-11-26,79.90573120117188,80.33108820556971,79.8719760610607,80.01376001216092,15487700
2004-11-29,79.54114532470703,80.35134599084866,79.31834490628323,80.20280894450116,61460800
2004-11-30,79.59513092041016,79.83143743083379,79.42633981995105,79.66939941669982,53685200
2004-12-01,80.4998779296875,80.68217010612236,79.73693863114501,79.77745201009498,49898300
2004-12-02,80.56742095947266,80.93201058833554,80.35136841841675,80.41213078101111,60163500
2004-12-03,80.51337432861328,81.11427037902,80.40534552575072,80.55388255413833,49067900
2004-12-06,80.48635864257812,80.77667958079299,80.23654592561772,80.48635864257812,33030500
2004-12-07,79.7369384765625,80.76319155635308,79.6964302487882,80.67541686137928,52047200
2004-12-08,80.20280456542969,80.2230586795353,79.67617699429509,79.81120785573061,43895100
2004-12-09,80.48635864257812,80.65514976593336,79.48711807692906,79.76393284066158,60922800
2004-12-10,80.56742095947266,80.72270598683531,80.24333957233935,80.29060090472349,47828600
2004-12-13,81.26957702636719,81.28983114324959,80.58090614577819,80.85772614609871,38541000
2004-12-14,81.55313110351562,81.66790784707281,81.1412802932485,81.1412802932485,41500700
2004-12-15,81.61389923095703,81.76918936350233,81.22905559502003,81.49236939060337,46699200
2004-12-16,81.566650390625,81.85697143415555,81.04677580858562,81.50588803670142,51641800
2004-12-17,81.02264404296875,81.38217101517594,80.83270565579762,81.03620885258117,70761900
2004-12-20,81.04292297363281,81.59917283909716,80.83941477938288,81.2328611947043,47187400
2004-12-21,81.66703796386719,81.72809251532861,81.03616853439422,81.13113768072948,33094200
2004-12-22,81.86376190185547,82.13510454017269,81.6059892419408,81.66025362925997,31500700
2004-12-23,81.92481231689453,82.27077431452034,81.85019813645606,81.99265185890657,25646100
2004-12-27,81.75524139404297,82.3250615818143,81.66705721606607,82.21652243159822,29944100
2004-12-28,82.20294952392578,82.30470367336697,81.80950290631642,81.83663769119615,23422900
2004-12-29,82.32503509521484,82.35216987403874,82.04690749384235,82.13509681887747,22650600
2004-12-30,82.16902923583984,82.46750669222178,82.10797985181499,82.3521877387764,21076900
2004-12-31,81.9926528930664,82.52855319405212,81.94516831831731,82.2843453309338,28648800
2005-01-03,81.60601043701172,82.5964069249839,81.33466772822017,82.46073298287227,55748000
2005-01-04,80.60877227783203,81.76875649622438,80.34421474602823,81.71448695753948,69167600
2005-01-05,80.05255889892578,80.8937164298727,80.04577390964343,80.54775443249864,65667300
2005-01-06,80.45957946777344,80.82589129942308,80.2221565700647,80.34426051394792,47814700
2005-01-07,80.34424591064453,80.88014616831434,80.13395266052721,80.7037726868892,55847700
2005-01-10,80.72411346435547,81.03615563484682,80.27639740967473,80.27639740967473,56563300
2005-01-11,80.16790008544922,80.54777678378659,80.0390111304711,80.4799423984309,63099700
2005-01-12,80.43244171142578,80.61559503276855,79.72016786918324,80.31712276186067,72720500
2005-01-13,79.78800964355469,80.54098309479579,79.70660528989072,80.47992853569006,55537500
2005-01-14,80.2085952758789,80.4053186054071,79.88298817388379,80.0254419279356,42032500
2005-01-18,81.04292297363281,81.1446770707578,80.0118223800614,80.07966189509696,57391700
2005-01-19,80.19496154785156,81.07681810200755,80.18817656289033,81.01576876363788,54378900
2005-01-20,79.70659637451172,80.18144211252815,79.56414265310679,79.9711540250395,72049300
2005-01-21,79.21817779541016,80.04577048784483,79.12999364023096,79.90331677158758,63160400
2005-01-24,79.06216430664062,79.59805943623267,78.94006037416167,79.42847092864693,58441900
2005-01-25,79.2859878540039,79.68621927497631,79.17745394054896,79.30634281474104,68245000
2005-01-26,79.52342987060547,79.77441750100364,79.39454097363591,79.58447923731978,57195100
2005-01-27,79.65911865234375,79.87619174774076,79.35386139099606,79.4963151246537,55878800
2005-01-28,79.65911865234375,79.7405230039042,79.10286852192449,79.69981824040856,60738900
2005-01-31,80.1543197631836,80.21536914555692,79.84905732502445,80.01186085345081,52532700
2005-02-01,80.66310119628906,80.77842016931496,80.11363076961345,80.21538493569649,49841200
2005-02-02,80.90727996826172,81.12435304302991,80.65629229847278,80.7648262481417,52468900
2005-02-03,80.69698333740234,80.83265722940948,80.43242571727569,80.76481769569101,48837100
2005-02-04,81.55850219726562,81.69417092459845,80.71055971285995,80.72412451542115,50024600
2005-02-07,81.44998168945312,81.75523898342992,81.37536231973766,81.57208564213012,45412000
2005-02-08,81.54496002197266,81.84343753438682,81.44999084537396,81.51782523216846,39263500
2005-02-09,80.9344253540039,81.73488339248513,80.89372576447417,81.6873988128901,55279400
2005-02-10,81.22610473632812,81.41604302410968,80.90049772168264,81.17184035084067,45858600
2005-02-11,81.92481231689453,82.10797079963837,81.03617021118536,81.19897372606734,53133000
2005-02-14,81.86376190185547,81.9858658303267,81.72809317041204,81.87054689105675,32432100
2005-02-15,82.16902923583984,82.37253753345135,81.86377196485358,81.9451763189844,43852700
2005-02-16,82.22328186035156,82.392870348268,81.85697010540048,82.03334358195396,55523000
2005-02-17,81.55850219726562,82.30469054845659,81.55171720826992,82.23685618479017,58124000
2005-02-18,81.66703796386719,81.72809251532861,81.33464595169379,81.56528382838503,47723300
2005-02-22,80.45279693603516,81.72132099317011,80.43923213093632,81.33465935496359,80697600
2005-02-23,81.02938842773438,81.11079277611124,80.46635850494393,80.67664660229588,68292600
2005-02-24,81.56526947021484,81.61953902297614,80.71054730365672,80.88691558698683,68563600
2005-02-25,82.3725357055664,82.53533923478432,81.52459311005305,81.5856424927232,60899900
2005-02-28,81.829833984375,82.28433505786454,81.4296076436618,82.18258093169733,69381300
2005-03-01,82.23684692382812,82.4335650036786,81.93158455856056,81.95871933605743,47294400
2005-03-02,82.19617462158203,82.71172524670686,81.84343272571661,81.91805209943593,64226500
2005-03-03,82.2300796508789,82.69136061684276,81.87733264285497,82.5285570922175,61230800
2005-03-04,83.25438690185547,83.32222126530661,82.61673249946844,82.79310598478553,56168500
2005-03-07,83.29505920410156,83.6071013141211,83.03050165048872,83.20687507804011,43442400
2005-03-08,82.98303985595703,83.43753575986287,82.83380115904947,83.21367771450151,44362000
2005-03-09,82.06048583984375,82.95591293063214,82.05370085058836,82.73883985333285,73263600
2005-03-10,82.24363708496094,82.42001057316803,81.67382221211841,82.21650230404983,65149000
2005-03-11,81.66703796386719,82.56925002948246,81.51101944150084,82.29112240419326,57976500
2005-03-14,82.17581176757812,82.1893817472428,81.5924268523369,81.81628493792661,36336400
2005-03-15,81.49747467041016,82.3929020238346,81.45677507380103,82.36576723428453,62438500
2005-03-16,80.8055191040039,81.5110077869299,80.65628041669251,81.19896043595357,74874200
2005-03-17,80.96833801269531,81.22611068278002,80.71056534261061,80.93441824078101,62584200
2005-03-18,80.72793579101562,81.40214266938895,80.46233898451221,81.1161161386559,60232000
2005-03-21,80.42827606201172,80.89136880522555,80.19673228828397,80.84369772264876,61244300
2005-03-22,79.61104583740234,80.99351225108069,79.61104583740234,80.61214363924049,92472400
2005-03-23,79.67916107177734,80.16949520200195,79.5089064541026,79.64510806993896,70817300
2005-03-24,79.77450561523438,80.35337029339746,79.72002288897558,79.99243132451079,51932500
2005-03-28,79.89027404785156,80.31931900383867,79.89027404785156,79.96518649426967,46765500
2005-03-29,79.35904693603516,80.29204370431296,79.16836267875358,79.77446843757987,71160300
2005-03-30,80.4827880859375,80.49640617344967,79.52254924988316,79.52936089151933,62002100
2005-03-31,80.33297729492188,80.67348669606808,80.2716880966809,80.48961390558404,64575400
2005-04-01,79.97200012207031,81.0343872856748,79.61787279945504,80.7892202178032,95255300
2005-04-04,80.10816955566406,80.26480602889217,79.50206376908653,79.92429692651125,71581200
2005-04-05,80.48959350585938,80.61898351238405,80.1354609087944,80.21037337372123,46853900
2005-04-06,80.76881408691406,81.00716958481198,80.48278748943657,80.6666602461692,53268200
2005-04-07,81.20462036132812,81.21824363690594,80.57808477443828,80.63937912302386,46734600
2005-04-08,80.36018371582031,81.18421548466944,80.36018371582031,81.15697412093571,63772900
2005-04-11,80.42147827148438,80.64621564051416,80.24441718899959,80.55768509927177,44945000
2005-04-12,80.83687591552734,81.08204293672948,79.72681787757598,80.28525271570138,86144800
2005-04-13,79.88346862792969,80.90499633316787,79.76769153922616,80.74154815938358,65949000
2005-04-14,78.84149932861328,80.01966346836622,78.84149932861328,79.95156266626817,96119800
2005-04-15,77.73828125,79.13436638863016,77.7042282386207,78.82109842782886,128677300
2005-04-18,77.97662353515625,78.28989144289808,77.60887289673951,77.7178383580893,100035200
2005-04-19,78.59635162353516,78.67807052245476,78.20135962622673,78.38523234455495,64930100
2005-04-20,77.4999008178711,78.74616061859743,77.32964620728329,78.57590600800964,107735900
2005-04-21,79.00496673583984,79.14116837321754,77.89490312774997,78.17412323886147,86952200
2005-04-22,78.70533752441406,79.33868517613986,77.82001106217,78.82110946610052,88845800
2005-04-25,79.22285461425781,79.33862647027999,78.80743306428936,78.90277520404372,52284100
2005-04-26,78.45336151123047,79.5225607898199,78.41931368962909,78.97093723972449,72626000
2005-04-27,78.75980377197266,79.04583034295648,77.93577187227564,78.22179844325946,84131900
2005-04-28,77.77230072021484,78.780210258028,77.77230072021484,78.50099021461232,72481500
2005-04-29,78.82788848876953,78.90961257625044,77.61567643447528,78.36479571789502,103993800
2005-05-02,79.27057647705078,79.27738811875695,78.67127670515467,79.04583906258974,56026400
2005-05-03,79.40676879882812,79.5770234511394,78.78704456621008,79.04582976724976,86000300
2005-05-04,80.01968383789062,80.18993848435423,79.18884033182677,79.4408190790663,81055700
2005-05-05,79.992431640625,80.36018225068699,79.50209749387568,80.13544490080042,96906700
2005-05-06,79.74044799804688,80.35336564359373,79.72001827582172,80.31250619914343,67415400
2005-05-09,80.23762512207031,80.41469144350839,79.71324299550739,79.82220328855817,43750500
2005-05-10,79.40676879882812,80.01968658630065,79.2637555143778,79.92434439666711,74613500
2005-05-11,79.8426284790039,79.95159396161952,78.89601293076157,79.63151435113639,91647400
2005-05-12,78.9640884399414,80.08095829982986,78.9640884399414,79.89708560157442,95086800
2005-05-13,78.80745697021484,79.42037462295974,78.18092123441274,79.20244892373472,85267000
2005-05-16,79.54297637939453,79.57021255174965,78.76661557328096,78.79385174563609,49207000
2005-05-17,80.07413482666016,80.15585369927949,79.10709006511036,79.27734464407717,61071800
2005-05-18,80.89818572998047,81.09568171234753,80.36699214777326,80.4214696773073,77944900
2005-05-19,81.23871612548828,81.3204402347098,80.8369124165158,81.05483817867986,61768100
2005-05-20,81.12293243408203,81.30680515845982,80.86414205696458,81.27275215228356,46345500
2005-05-23,81.57241821289062,81.74948452787628,81.17061967800196,81.18423776572686,51047900
2005-05-24,81.38172149658203,81.60645887824107,81.17741384129937,81.3408620438293,50654100
2005-05-25,81.3204345703125,81.63370250686756,80.92544253022842,81.27956992066817,47608800
2005-05-26,81.75628662109375,81.8652468974482,81.4634484094866,81.57922032678812,43256200
2005-05-27,81.89247131347656,81.89247131347656,81.5860150791724,81.76307614106615,24596100
2005-05-31,81.36808013916016,81.83797929870113,81.3135974205659,81.7766901371011,43377200
2005-06-01,82.0627212524414,82.34874774758411,81.34764981882635,81.39532090135015,69611000
2005-06-02,82.23982238769531,82.29429993671982,81.79034753685958,81.87888329607539,39704500
2005-06-03,81.82435607910156,82.32830820505981,81.53832961807859,82.09676445921008,60999400
2005-06-06,81.74947357177734,81.85843384625466,81.41577591175614,81.68817919582919,36046400
2005-06-07,81.8107681274414,82.57351088193784,81.72904921515389,81.98783443033092,66501300
2005-06-08,81.66095733642578,82.12404507881737,81.4975091024235,82.01508478524303,46881200
2005-06-09,82.04913330078125,82.11723413000125,81.3408732462207,81.54517573388071,56653300
2005-06-10,81.85845184326172,82.16491339886046,81.44984163155746,82.10361900943643,36465300
2005-06-13,82.1171875,82.45769664850314,81.59280050168108,81.68133620557656,49383200
2005-06-14,82.3078842163086,82.53942797827902,81.98099309826779,82.02866417842394,33857100
2005-06-15,82.46453094482422,82.56668476303142,81.87885979167157,82.5122072296454,53195600
2005-06-16,82.67567443847656,82.839117478028,82.34878316361312,82.44412536966485,46564500
2005-06-17,82.98194122314453,83.35117592986315,82.88621428622416,83.1050194587174,51529400
2005-06-20,83.00934600830078,83.31020005387798,82.69481369622044,82.79054069482184,41019400
2005-06-21,83.05720520019531,83.18028350868993,82.75634595349074,83.0777173821561,39879800
2005-06-22,83.12554931640625,83.37854497023054,82.78366583559242,83.20076409952352,46310100
2005-06-23,81.95632934570312,83.14608270176643,81.93581716629795,82.95462873834582,62185600
2005-06-24,81.35458374023438,82.05886277518502,81.2588515799252,81.96996974419662,58572500
2005-06-27,81.47085571289062,81.64863662984072,81.19734781375108,81.3477774191143,48183800
2005-06-28,82.15459442138672,82.2161309386145,81.62125707183613,81.64176924424538,41174200
2005-06-29,81.93577575683594,82.3255226187481,81.88791229017046,82.30501044970956,42316500
2005-06-30,81.49137115478516,82.27086530766472,81.33410241104689,82.20248963432483,62288800
2005-07-01,81.73072052001953,81.91534064849841,81.51191514989264,81.67601787330493,49737500
2005-07-05,82.38713073730469,82.4965360229082,81.49823626706629,81.53926064080204,51549000
2005-07-06,81.69649505615234,82.49650130773738,81.64863156802492,82.31872040180883,52363600
2005-07-07,82.0178451538086,82.0178451538086,80.86228253330994,80.88279470753064,103268800
2005-07-08,82.9546127319336,82.9546127319336,81.86058656867716,82.03152831970874,64491200
2005-07-11,83.37857818603516,83.48797823077913,82.9478014898939,82.96147975594315,49688300
2005-07-12,83.59735107421875,83.8503415139932,83.17341367549987,83.41273107125733,51871100
2005-07-13,83.713623046875,83.77515959418363,83.41276379319721,83.60421778490853,41182300
2005-07-14,84.04180908203125,84.40420477722485,83.75462296157143,84.08967256598648,63638800
2005-07-15,83.99394989013672,84.13070644315393,83.66574459635359,83.95976466442923,56075900
2005-07-18,83.65888977050781,83.85034369208697,83.45376280455648,83.76145586184754,56598400
2005-07-19,84.1170425415039,84.17858430505147,83.69994932959254,83.9050763690478,59165700
2005-07-20,84.40421295166016,84.60250603774433,83.62471887076589,83.82300674012107,69477000
2005-07-21,83.9118881225586,84.52044034281987,83.7409463704239,84.47941599166059,101110900
2005-07-22,84.47257995605469,84.48625300136601,83.85034945145563,84.02129120985381,52607100
2005-07-25,84.23329162597656,84.75295099491683,84.00080804157253,84.38372125999147,57301600
2005-07-26,84.3358154296875,84.46573282311542,84.06914672918765,84.26060586250752,42758800
2005-07-27,84.6435546875,84.71193037414945,84.13756834621746,84.44526154450524,43181600
2005-07-28,85.1768798828125,85.22474337813628,84.54097617823678,84.75978147353543,47880700
2005-07-29,84.60934448242188,85.21789681996768,84.44524182942945,85.06747243115004,62358100
2005-08-01,84.54782104492188,84.81448985362968,84.41106446562935,84.67089935792009,40418200
2005-08-02,85.05379486083984,85.19738533547078,84.60934517266067,84.69823824033409,45147400
2005-08-03,85.27942657470703,85.29309962022846,84.86916739159332,84.95805522930392,36837200
2005-08-04,84.59566497802734,84.99908505599373,84.49309887146218,84.94438765365734,50855600
2005-08-05,84.0212631225586,84.77341078145949,83.87767271951208,84.41100999274964,53595500
2005-08-08,83.86404418945312,84.38370869776104,83.67942413274461,84.20592777341605,47616000
2005-08-09,84.3699951171875,84.50674640683911,84.01443863405693,84.14435079420777,47170000
2005-08-10,84.32901763916016,85.12902408334988,83.98029487500173,84.66406213671539,72863700
2005-08-11,84.66403198242188,84.80762243023234,84.11018236704886,84.28795803573134,58570200
2005-08-12,84.14440155029297,84.57517828432287,83.93243535845632,84.4931243310004,54776900
2005-08-15,84.66403198242188,84.69822242002223,83.98710409510727,84.25377281485933,36208500
2005-08-16,83.56317901611328,84.45891227296222,83.48112508378219,84.40421486813729,71942100
2005-08-17,83.55635070800781,84.0144787019569,83.44011153469482,83.54951679197515,62275100
2005-08-18,83.54950714111328,83.80249764007377,83.31018447263936,83.45378016041539,53388600
2005-08-19,83.7409439086914,83.98026131129913,83.55632390044538,83.85034391414288,39842100
2005-08-22,83.7409439086914,84.26060828058824,83.3375186728143,83.81615869475786,69912000
2005-08-23,83.5837173461914,83.8367131374879,82.8384134570653,83.76149831350058,55168600
2005-08-24,82.83837890625,83.91873209407491,82.7973493359957,83.37855550016245,79104600
2005-08-25,83.13923645019531,83.19393906841088,82.87940683876455,82.9751338122774,35631100
2005-08-26,82.57173919677734,83.07088639587327,82.5170365616974,83.06405247903608,61956800
2005-08-29,83.2076416015625,83.26917815245756,82.31190292137961,82.33242032174164,56179200
2005-08-30,82.77001953125,82.94096132688105,82.3187306867538,82.90677088106301,74160200
2005-08-31,83.816162109375,83.87086472269334,82.55802808669468,82.86572637406414,102945200
2005-09-01,83.754638671875,84.2059275052993,82.83155404146014,83.77515085217075,74578700
2005-09-02,83.60420227050781,84.02130062507669,83.44693875652686,84.00078844644692,47653400
2005-09-06,84.5820083618164,84.65038926151303,83.86405586557375,83.87089499888945,57251300
2005-09-07,84.7256088256836,84.87603324994717,84.41791040999648,84.53414959922627,41749700
2005-09-08,84.44524383544922,84.78712741373039,84.31532640634897,84.55464908452932,39068700
2005-09-09,85.1974105834961,85.29313759495183,84.6503998347106,84.67091202048955,43093900
2005-09-12,85.02643585205078,85.24524111026162,84.97173323331586,85.094811517105,33017600
2005-09-13,84.55464172363281,85.07430096133614,84.458909530657,84.87600787718792,58427500
2005-09-14,84.24694061279297,84.7324146096209,84.11702319930072,84.60933632755687,57694600
2005-09-15,84.20590209960938,84.54778557933436,84.03496035974688,84.5067560143924,73156900
2005-09-16,84.80469512939453,84.96949630889802,84.37209006859723,84.66736168629745,75424100
2005-09-19,84.52317810058594,84.83905453701811,84.21417514882222,84.78411904903543,53355300
2005-09-20,83.80902099609375,84.88023660341,83.68541879225454,84.5986962128569,84480300
2005-09-21,83.0262222290039,83.68543234324564,82.9369507546484,83.63049685732474,94469100
2005-09-22,83.32147216796875,83.54121406811015,82.70346641009444,83.05366827584048,84597200
2005-09-23,83.39014434814453,83.69914722788546,83.01933774909425,83.25280566019892,59368100
2005-09-26,83.48626708984375,83.93947159910208,83.14292827658294,83.78840168303779,70415400
2005-09-27,83.46572875976562,83.76786357435248,83.10178495032008,83.4451240151666,66150800
2005-09-28,83.54805755615234,83.85706560183932,83.22531826438181,83.72659518884255,58620500
2005-09-29,84.2279281616211,84.36526166957933,83.14297563636356,83.46571514289666,66607700
2005-09-30,84.48885345458984,84.48885345458984,83.59617004664763,84.20044998024674,47824200
2005-10-03,84.18667602539062,84.69481600248693,84.08367333355008,84.43388039023414,50994800
2005-10-04,83.23909759521484,84.48198294342217,83.19789859682375,84.31718171092108,60776300
2005-10-05,82.14727020263672,83.30088921273699,82.10607120764837,83.25969021774864,106052100
2005-10-06,81.85200500488281,82.57988715399135,81.1447275938386,82.25027945113924,140941800
2005-10-07,82.1335220336914,82.43566190520471,81.8039144248646,82.19532051344538,75661400
2005-10-10,81.44000244140625,82.20221537209797,81.23400220326116,82.18161587217715,52677000
2005-10-11,81.3232421875,81.9824521667719,81.24770721955825,81.70778003234147,75629800
2005-10-12,80.68463134765625,81.80391413480281,80.62283286812139,81.29577409364282,100510400
2005-10-13,80.63656616210938,81.0829077350532,80.25889131447951,80.65716565581003,99052900
2005-10-14,81.48800659179688,81.58414100961559,80.72579425128218,81.1103371614899,88651000
2005-10-17,81.7901611328125,81.90002681352193,81.33695144768484,81.57729277467097,68109300
2005-10-18,80.90437316894531,81.68718539328229,80.89064191892867,81.67345414326564,74996900
2005-10-19,82.2502670288086,82.26400351877685,80.42370678322456,80.6846424643263,116563800
2005-10-20,80.80134582519531,82.27083535897117,80.54727848532353,82.05109875314302,131966700
2005-10-21,81.11724853515625,81.5635901634375,80.69151164206556,81.22711950042867,96579500
2005-10-24,82.37386322021484,82.4631294427372,81.30951583868641,81.33011533319653,71308400
2005-10-25,82.20903015136719,82.56610014195005,81.67342254602616,82.20903015136719,76594500
2005-10-26,81.96875762939453,82.77216966031081,81.84515537548914,82.06489213366122,80855800
2005-10-27,81.09663391113281,81.96871750876223,80.97989996150841,81.85197832020282,66623100
2005-10-28,82.26403045654297,82.36702797035234,81.096674656973,81.32327966522887,72322000
2005-10-31,82.49060821533203,83.29402528123705,82.49060821533203,82.60047918599592,77698900
2005-11-01,82.73783874511719,83.01937926700239,82.55243797234094,82.79964249533452,66365100
2005-11-02,83.60302734375,83.60302734375,82.49060735262518,82.51807509500388,74012300
2005-11-03,83.9600830078125,84.22789213999124,83.6030128964663,83.8776850338516,84897600
2005-11-04,83.85021209716797,84.09054823787757,83.4656742720326,84.04934925345162,59156000
2005-11-07,83.93260955810547,84.20041341640754,83.67166870411452,84.028744007807,46765400
2005-11-08,83.93260955810547,84.06307474616636,83.63046972250946,83.726604172211,42152800
2005-11-09,84.0425033569336,84.42704128431895,83.6785649272387,83.82963489555047,57666800
2005-11-10,84.69481658935547,84.81841877263368,83.60300166951001,84.00813895757304,79048100
2005-11-11,84.98323059082031,85.03816082327239,84.06994802501754,84.70169022916318,34867000
2005-11-14,84.9351806640625,85.16178036155523,84.72230697881008,85.00384739781593,45092200
2005-11-15,84.62618255615234,85.20985772079278,84.36524684131946,84.83905626669112,69592500
2005-11-16,84.79782104492188,84.839025266161,84.44761921746476,84.71542308031299,51133000
2005-11-17,85.58749389648438,85.59436213924567,84.55747751752578,84.92828404262298,55717500
2005-11-18,85.9239730834961,86.02697577953228,85.37463410286101,85.87590585720383,72437200
2005-11-21,86.3565673828125,86.45957005979284,85.8209597492352,85.93769367164383,50021200
2005-11-22,86.72738647460938,86.87845115199927,86.12310680931161,86.21924125807543,66438800
2005-11-23,87.22867584228516,87.48961674647998,86.66560028329954,86.69306802263246,50854700
2005-11-25,87.29734802246094,87.35915174955323,87.07761133301175,87.19435054220031,15270000
2005-11-28,86.6793441772461,87.39348450516663,86.5488737140029,87.37975325379495,54498500
2005-11-29,86.58320617675781,87.194354273091,86.58320617675781,86.96774932894976,51738900
2005-11-30,86.11626434326172,86.87847187197532,86.03386112226814,86.63127268686613,56007200
2005-12-01,86.99520874023438,87.22867666837172,86.50766815006318,86.53513065072057,65468200
2005-12-02,87.10509490966797,87.26303313967378,86.86475868047378,87.05015941758447,46699400
2005-12-05,86.919677734375,87.02268045281753,86.64500556484022,87.00207571798032,59273400
2005-12-06,87.08445739746094,87.71619956385467,86.95398697044727,87.24239555852667,57935200
2005-12-07,86.57634735107422,87.11882349857626,86.30167515451241,87.05015152023351,66816500
2005-12-08,86.52140808105469,87.084483701866,86.16433790839177,86.67247804450535,62608600
2005-12-09,86.74796295166016,87.05696570657722,86.3977559875365,86.63122904326332,50744500
2005-12-12,86.83039855957031,87.11193894906049,86.49392793219764,87.00893623976077,48389900
2005-12-13,87.42093658447266,87.68874046919701,86.72052763340938,86.80979384867246,88630900
2005-12-14,87.76427459716797,87.95654351370415,87.30420179846567,87.33853777881929,64375000
2005-12-15,87.51023864746094,87.89477661870797,87.33170091555185,87.78490563324485,55900300
2005-12-16,87.22855377197266,87.91887154144588,87.22855377197266,87.86364485587843,46238300
2005-12-19,86.77983856201172,87.58060963243031,86.76603452518312,87.48396557451169,48733000
2005-12-20,86.86268615722656,87.38732386975828,86.6210759913624,86.88339484762825,46603200
2005-12-21,87.00077056884766,87.50470499070136,86.84200038938837,87.13193266495506,51806900
