Date,Close,High,Low,Open,Volume
2000-02-02,0.7401794791221619,0.7649926857408081,0.7266025066407336,0.7546935670422986,464195200
2000-02-03,0.7738882303237915,0.7809111954377861,0.7509475544091733,0.7514157120785117,475193600
2000-02-04,0.8090012669563293,0.8239826098429931,0.7762287855440996,0.7785695234832225,425320000
2000-02-07,0.854413628578186,0.8558181015514266,0.7935518329109709,0.8090013856597275,441067200
2000-02-08,0.8605005145072937,0.8698632690959003,0.8333465659586028,0.8539456061744032,408643200
2000-02-09,0.843645453453064,0.8773542030280158,0.842241080573601,0.8548817366488185,299364800
2000-02-10,0.8502005338668823,0.8530093802113176,0.823982851098899,0.8455190566179356,302982400
2000-02-11,0.8146190643310547,0.8548817723866686,0.8108739031420699,0.8511366111976837,212251200
2000-02-14,0.8675225377082825,0.8679906954171146,0.8136828510014987,0.8188324357801596,367539200
2000-02-15,0.8913995027542114,0.8984224686322946,0.8628411817312287,0.8633093394515019,485744000
2000-02-16,0.854882001876831,0.884845599715599,0.8399006530129889,0.8820359529741729,378246400
2000-02-17,0.8605005145072937,0.865181891801597,0.8473916979648453,0.8628412031544453,289497600
2000-02-18,0.8333463668823242,0.8642453698801297,0.830536671069645,0.8586276784640303,233441600
2000-02-22,0.8525413870811462,0.875950178017948,0.7991697958010663,0.8249193258142563,422296000
2000-02-23,0.8707996010780334,0.8913995417955967,0.8314731507046983,0.8482105150269251,473099200
2000-02-24,0.8629575967788696,0.8923356120788636,0.837091463656049,0.8787586412776894,376432000
2000-02-25,0.8267917633056641,0.8764182364442802,0.8249192322643185,0.8600324146875118,249144000
2000-02-28,0.8483278751373291,0.8614366910882704,0.8118103235429753,0.8249191394939166,328328000
2000-02-29,0.8586277961730957,0.878290618935799,0.84317749245764,0.8506685154670866,368961600
2000-03-01,0.9761380553245544,0.9892468689218769,0.8876541636164933,0.8881223212432104,1077003200
2000-03-02,0.9138721823692322,0.9583482760990243,0.9040403679340752,0.951326108714168,311259200
2000-03-03,0.9588161706924438,0.9605721872984068,0.8988906788381622,0.9354073832009825,323366400
2000-03-06,0.9414940476417542,0.9672435214968887,0.9363436128041591,0.9438347361527463,210560000
2000-03-07,0.9204260110855103,0.9546029259367395,0.9073171944471402,0.9471118020975732,273011200
2000-03-08,0.9138721823692322,0.928385475065078,0.8881227017686704,0.9204261919267842,271230400
2000-03-09,0.9157445430755615,0.9363435814022771,0.8857817508956325,0.9054445738567454,276718400
2000-03-10,0.9419622421264648,0.9583480624664881,0.9063808550101056,0.9115312900488055,248606400
2000-03-13,0.9087218046188354,0.9475801026554818,0.8951448281987734,0.9148084561694352,303956800
2000-03-14,0.8558182120323181,0.9307259472498772,0.8539455811595856,0.9080193478008574,428579200
2000-03-15,0.8707996010780334,0.9007631966728231,0.8548819378545915,0.8661182236949283,443609600
2000-03-16,0.9105940461158752,0.9138718498006494,0.8576906306850063,0.8787587253703086,378100800
2000-03-17,0.9363434314727783,0.9363434314727783,0.8960806765209998,0.8998267375314718,305043200
2000-03-20,0.9213621616363525,0.9457071596141539,0.9166806851334239,0.9251081229347609,204489600
2000-03-21,1.010783314704895,1.024360188533599,0.9110631206727611,0.9180852864024357,524328000
2000-03-22,1.080072283744812,1.0814775567688513,0.9855017397601664,0.9946313638438206,567996800
2000-03-23,1.0585366487503052,1.1264213888730854,1.0487048408428292,1.0636861814069898,562564800
2000-03-24,1.0388729572296143,1.0781993858953873,1.0149960255186292,1.066963106257298,446913600
2000-03-27,1.0454283952713013,1.0842866899911427,1.0252966112131314,1.030915204490612,279182400
2000-03-28,1.0421513319015503,1.0636866879268085,1.027169084092368,1.0281053995711908,202966400
2000-03-29,1.0182743072509766,1.0444919387013107,1.0024732596951684,1.0440238810109284,239836800
2000-03-30,0.9419622421264648,1.0313831675539875,0.9396214535117464,1.000483357667065,414400000
2000-03-31,1.0173382759094238,1.0281055049703796,0.9438349029657219,0.9546030321377836,404633600
2000-04-03,0.9986109733581543,1.0449603995964154,0.9695844872819362,1.014996797744261,328563200
2000-04-04,0.9536662101745605,0.9962696463422436,0.8745451858192493,0.9934608011216254,660329600
2000-04-05,0.9766068458557129,0.995333347743062,0.9288530758966781,0.9473454490045959,457665600
2000-04-06,0.9377487897872925,1.0075061808581045,0.9232347022841821,0.9784797060612754,259627200
2000-04-07,0.9869064092636108,0.9878426247214627,0.9400896356309848,0.9531984522629208,242435200
2000-04-10,0.9363434314727783,0.9943972758919819,0.9344709010290826,0.9864379963801173,212262400
2000-04-11,0.8946764469146729,0.9354072659884961,0.8843764776962515,0.9251081968809913,541822400
2000-04-12,0.8183643817901611,0.8913995939449326,0.7855927879506612,0.8913995939449326,941136000
2000-04-13,0.8525413870811462,0.8988908111382369,0.8127467725293427,0.8352192978392944,529827200
2000-04-14,0.8380278944969177,0.8839082969329511,0.8164916412443862,0.818832379621847,667620800
2000-04-17,0.9279170632362366,0.9283852209353906,0.8169598380621746,0.8202376920486996,409561600
2000-04-18,0.9503894448280334,0.9503894448280334,0.8942082258527129,0.9251081313180841,390924800
2000-04-19,0.9073172211647034,0.9756701527689291,0.8970172506226343,0.9452392990028625,520150400
2000-04-20,0.8904633522033691,0.9344712861937697,0.8768863757520337,0.9265128035000907,722120000
2000-04-24,0.9026357531547546,0.9026357531547546,0.8595641444215971,0.8614366752178598,443620800
2000-04-25,0.9611564874649048,0.9644342901749915,0.9143397355695386,0.9148078930872635,391641600
2000-04-26,0.9087218046188354,0.9588162900461187,0.8988907907322969,0.9485163182549028,366912000
2000-04-27,0.9494522213935852,0.9513256519020382,0.8732575463371861,0.8778223079892687,326603200
2000-04-28,0.9293217658996582,0.9550713485959973,0.9087219197203358,0.952262501417259,249580800
2000-05-01,0.9311938881874084,0.9372805371808075,0.9129355414041235,0.9354071066455645,226195200
2000-05-02,0.8829717040061951,0.945706913224394,0.8801628588411669,0.9232344516952375,236432000
2000-05-03,0.8619047403335571,0.9082533479906176,0.8361552693828619,0.8909312148349392,489798400
2000-05-04,0.8291324377059937,0.8633093519535031,0.828196122251888,0.8623730364993974,399515200
2000-05-05,0.8473914861679077,0.8595639842041694,0.829366317859417,0.8300685042755913,284076800
2000-05-08,0.8249191045761108,0.851604843053027,0.8239827891941991,0.839666371878193,184900800
2000-05-09,0.789806067943573,0.8333466411741761,0.7855927979947219,0.8263236744878484,327140800
2000-05-10,0.7439255118370056,0.7865289640306746,0.7397113923163864,0.7795059982328436,535091200
2000-05-11,0.7701430320739746,0.7809111580143172,0.741584715526691,0.7593749561397897,499744000
2000-05-12,0.8061926364898682,0.8277280426853022,0.7847730445790672,0.7940201351231302,306913600
2000-05-15,0.7565661072731018,0.8094694713544073,0.7500112501623839,0.8094694713544073,678932800
2000-05-16,0.7916783690452576,0.8169596800070738,0.769674861429655,0.7829002888689848,440451200
2000-05-17,0.7593750953674316,0.7766971815095456,0.7518839715696343,0.7762290237768082,398092800
2000-05-18,0.7546935081481934,0.7860606696692738,0.7537571928811125,0.7715474329864285,373777600
2000-05-19,0.7041307091712952,0.7434571435912815,0.699448433576608,0.7434571435912815,740667200
2000-05-22,0.673699140548706,0.702258308648832,0.6442045072120174,0.702258308648832,755507200
2000-05-23,0.6428002119064331,0.6994487514866907,0.6413957886216611,0.6779133943465734,517585600
2000-05-24,0.6568451523780823,0.6722946552642026,0.6217319775545909,0.6456089184323477,678462400
2000-05-25,0.653684675693512,0.6940648438427562,0.6442044092947449,0.662931763403282,406750400
2000-05-26,0.6470133066177368,0.6732309343837373,0.6385867691901231,0.6591858052268978,181148800
2000-05-30,0.6559088826179504,0.6601221515298021,0.6123691702085573,0.656376990270717,713059200
2000-05-31,0.629223108291626,0.6835309479821678,0.6278186852934861,0.6507593111412575,433507200
2000-06-01,0.6676134467124939,0.6708904011535282,0.6020693572746317,0.6123693284949338,903840000
2000-06-02,0.6933627724647522,0.7472024555269979,0.6666769847691196,0.7022583183982074,792848000
2000-06-05,0.6839991211891174,0.7134937571920059,0.6718266206027977,0.6989805180470425,323668800
2000-06-06,0.6957035064697266,0.7247299844426078,0.6765088404232967,0.6889154697367489,525481600
2000-06-07,0.7233256697654724,0.7266026741993664,0.6863399551465077,0.7013221541855372,337019200
2000-06-08,0.7102167010307312,0.7378387541584189,0.6975760436602167,0.7312847966893281,238526400
2000-06-09,0.7172395586967468,0.7336253238769948,0.7069395919698486,0.7247297798710465,252358400
2000-06-12,0.6830626130104065,0.7223890470706074,0.6807219252898027,0.7219208895240279,290337600
2000-06-13,0.7078760266304016,0.7092804496876692,0.6605903499459423,0.6830628190717284,351456000
2000-06-14,0.677445113658905,0.720984827907293,0.675104375271571,0.7092804358843692,277446400
2000-06-15,0.691958487033844,0.6994487613267265,0.6666771173363326,0.6835310971017631,248572800
2000-06-16,0.6830626130104065,0.7022581225492489,0.667144956389823,0.7003846922645818,303564800
2000-06-19,0.7237937450408936,0.7331574496021235,0.6727629028483602,0.6783814456245595,394004800
2000-06-20,0.7584388852119446,0.7785698705395228,0.7369026763985371,0.7378389419878465,501390400
2000-06-21,0.8333463668823242,0.8530091869494562,0.7537571711767274,0.7565660668909316,490000000
2000-06-22,0.8052554130554199,0.8633092656929628,0.8024465669860906,0.8352190547840308,467712000
2000-06-23,0.7743561863899231,0.818364048821592,0.7612473741655044,0.8057233941748596,204965600
2000-06-26,0.8108738660812378,0.82023756872426,0.7809111277602209,0.7865288192807848,185354400
2000-06-27,0.7752927541732788,0.8314731319802857,0.773420173258506,0.8057236567187067,203470400
2000-06-28,0.8155552744865417,0.8296003530849543,0.7715474082172603,0.7987013501893722,286428800
2000-06-29,0.7678024172782898,0.8080651289039696,0.7649927210358122,0.7949563134878048,203660800
2000-06-30,0.7846563458442688,0.8230465267955679,0.774356376544361,0.7912103535167085,323097600
2000-07-03,0.798701286315918,0.8136826289471154,0.7809110482044408,0.7809110482044408,70828800
2000-07-05,0.7734200358390808,0.826791557794087,0.7603112216723167,0.7977650835905518,265216000
2000-07-06,0.7762289047241211,0.7930836806532613,0.7434573183909579,0.7865288733262701,309545600
2000-07-07,0.8155552744865417,0.8211738159886828,0.7809111106551805,0.7879332249020734,263603200
2000-07-10,0.8558182120323181,0.8726729900225444,0.8052554782589244,0.8104059132452511,397796000
2000-07-11,0.8530092835426331,0.887654251510214,0.8305367651180761,0.8539454988764587,357896000
2000-07-12,0.8820356130599976,0.8829718282385373,0.8445817052662947,0.8707993307083522,225433600
2000-07-13,0.8464553952217102,0.9082535169211554,0.8202377617428108,0.8764181905997351,445659200
2000-07-14,0.8642454147338867,0.8839082358215059,0.852072915931349,0.8558180770738898,190276800
2000-07-17,0.8736093044281006,0.8810995278732017,0.8558182110225006,0.8726729889928391,260002400
2000-07-18,0.8576906323432922,0.8820357306619004,0.8520729404738305,0.8764180387924387,318404800
2000-07-19,0.7893378138542175,0.851136732760698,0.7752927323002556,0.8267916813704943,457872800
2000-07-20,0.8258551359176636,0.8548816046175576,0.8108737440094292,0.8239825556906619,465572800
2000-07-21,0.8024467825889587,0.8333466979742047,0.7930839265047909,0.8143852566990788,196235200
2000-07-24,0.7294121980667114,0.7921465756075359,0.7116211065826935,0.7874651489553558,412171200
2000-07-25,0.7500114440917969,0.7584388339494507,0.735030045533439,0.7537574063069722,211607200
2000-07-26,0.7500114440917969,0.7678025393393023,0.737838892117692,0.7467344397414448,210470400
2000-07-27,0.7790378332138062,0.797765191764625,0.747202508823509,0.7490750896594814,294985600
2000-07-28,0.7237937450408936,0.7865289804056766,0.702258389693729,0.7832519763453164,237893600
2000-07-31,0.7612476944923401,0.7734202466896472,0.7303486812891867,0.7364344823292139,155299200
2000-08-01,0.7387750744819641,0.7663971277953412,0.7378387591185418,0.7537572704384301,137284000
2000-08-02,0.7078760266304016,0.7481387379237705,0.7069397612609438,0.7340936572463425,162355200
2000-08-03,0.7191122770309448,0.7200485924271858,0.66293190307776,0.6825946764173091,339897600
2000-08-04,0.7097485065460205,0.7678023018643912,0.6938308473848356,0.7411165173517203,263121600
2000-08-07,0.7181758880615234,0.7350298123245549,0.7069396551846275,0.7172396228325524,187348000
2000-08-08,0.7003850936889648,0.71911245641478,0.6938311343111968,0.718176190791149,176674400
2000-08-09,0.7116209864616394,0.7256661141520879,0.7078758757757629,0.7209846882901289,379640800
2000-08-10,0.7125574350357056,0.7256662500041747,0.7097485889939159,0.7191122425692251,251714400
2000-08-11,0.7144306898117065,0.7191121157243149,0.6825945233020718,0.7017900347486205,238056000
2000-08-14,0.7050672769546509,0.7144309320532231,0.6938310408548706,0.713025708705159,156660000
2000-08-15,0.6994487047195435,0.718176064142842,0.696639858337807,0.7078760939695862,114200800
2000-08-16,0.7266025543212891,0.7340936776079712,0.7013220384783503,0.7022583538799406,143673600
2000-08-17,0.7706113457679749,0.785592743545671,0.723793771375556,0.724730036852796,270900000
2000-08-18,0.7490749955177307,0.7762288894085498,0.7472024149170993,0.7696749323155767,190176000
2000-08-21,0.7565661072731018,0.772483767241679,0.7434572931624982,0.7528200960203574,134467200
2000-08-22,0.7743561863899231,0.7912101592235321,0.7546934181086464,0.7584385287116867,276802400
2000-08-23,0.8136827945709229,0.8202376521201139,0.7649926960195585,0.7710793958923852,236863200
2000-08-24,0.8406026363372803,0.8483277878378547,0.7996376907185266,0.8190664337408698,310766400
2000-08-25,0.8511366844177246,0.8614366536689474,0.8445818766776686,0.8464553075380093,334460000
2000-08-28,0.8698633313179016,0.8839084643288033,0.854881982788571,0.8576908293685386,359004800
2000-08-29,0.8867179155349731,0.8904629763853869,0.8642453501617355,0.8670541958056994,267030400
2000-08-30,0.8913995027542114,0.8988906263525679,0.8794610308317555,0.8839083791558551,285392800
2000-08-31,0.9129356145858765,0.9213621521899746,0.8829719249984592,0.8834400826451838,419596800
2000-09-01,0.9503894448280334,0.9531982907503179,0.9157444781411609,0.9185533240634454,256872000
2000-09-05,0.935407280921936,0.9606886966395183,0.9325984347557449,0.9386851848954776,298642400
2000-09-06,0.8754819631576538,0.9344712443676199,0.865181991803731,0.9194897951659514,355404000
2000-09-07,0.9288533926010132,0.9372807313741323,0.8726729676728952,0.8857817834956199,217464800
2000-09-08,0.8820356130599976,0.9232345815924673,0.8764179219395433,0.9232345815924673,195518400
2000-09-11,0.8754819631576538,0.9045084459766278,0.8707996852111498,0.8792271254333813,187381600
2000-09-12,0.865182101726532,0.8998271824657422,0.8539458133730022,0.8590962497598866,187997600
2000-09-13,0.8689268827438354,0.8913993495660033,0.8502003771264203,0.8502003771264203,305984000
2000-09-14,0.851839005947113,0.8932720133819183,0.8511367193764513,0.8773543512163214,426552000
2000-09-15,0.8274939060211182,0.871736659870688,0.8127465881041378,0.8651818518527918,394514400
2000-09-18,0.9087218046188354,0.9101261780241415,0.8249193070875611,0.8277281539105223,424536000
2000-09-19,0.8979541063308716,0.9063806433389772,0.8773541712088309,0.8951444605630393,271510400
2000-09-20,0.914574384689331,0.9204261069595603,0.8773544906877477,0.8899951509074803,227388000
2000-09-21,0.8492640256881714,0.8932718420806643,0.8277278250564202,0.8764179677401054,510490400
2000-09-22,0.781847357749939,0.7855925185988436,0.7490749250420458,0.7537571511985536,726700800
2000-09-25,0.8015101552009583,0.8314728913446703,0.7799747558241918,0.7902738728655374,435551200
2000-09-26,0.7706113457679749,0.8202377665982813,0.7696750802907348,0.7987015603627196,290936800
2000-09-27,0.7331575751304626,0.7902742274921677,0.7228576033625376,0.7752928777006762,402259200
2000-09-28,0.8015101552009583,0.8061923812283927,0.7209846986155241,0.7387749372466275,979585600
2000-09-29,0.38577330112457275,0.43446344645045937,0.38015560940569704,0.42229089761744837,7421640800
2000-10-02,0.36330172419548035,0.4007556176824956,0.35206548864105125,0.39981932722733443,2424788800
2000-10-03,0.33427509665489197,0.3745378186480699,0.33240169147366744,0.3736015286081469,2038120000
2000-10-04,0.3539380133152008,0.35581056905719727,0.32772038269926,0.33521150577816017,1466024000
2000-10-05,0.33052924275398254,0.3670468441035013,0.32959295234195546,0.35206547242168984,873006400
2000-10-06,0.3324017822742462,0.3436380159148324,0.3146115415669445,0.3398928797351716,612656800
2000-10-09,0.325847864151001,0.3427017928667473,0.3164841592582081,0.33895668095527054,597564800
2000-10-10,0.31273892521858215,0.3361476782475006,0.3071203594344645,0.32397515667615184,691101600
2000-10-11,0.29401156306266785,0.31461149682932654,0.2865213167715349,0.3015026844614379,1198422400
2000-10-12,0.29963022470474243,0.31180275079244263,0.29213910091672196,0.30431162700442216,1191064000
2000-10-13,0.33052924275398254,0.33146553316600963,0.29963020897833254,0.3033753206202768,1247752800
2000-10-16,0.32210254669189453,0.3483201656049643,0.3202291166783156,0.33427506619382646,820176000
2000-10-17,0.30150270462036133,0.32865662133423507,0.2949487230504889,0.32491148543672554,601720000
2000-10-18,0.30150270462036133,0.31554780808987154,0.28090276947636006,0.2912027370483607,834265600
2000-10-19,0.2837125360965729,0.29682135261421766,0.2743488564116011,0.28698954020131795,1506724800
2000-10-20,0.2921391427516937,0.305247961177775,0.2837125774006341,0.28558515859113043,791263200
2000-10-23,0.305247962474823,0.3080576593743741,0.29120285339381363,0.3036094601769482,551292000
2000-10-24,0.28277623653411865,0.3127390027881706,0.2818399461881087,0.30993013175014084,804451200
2000-10-25,0.27715763449668884,0.28745760210279897,0.2762213692715187,0.2855850466493815,663969600
2000-10-26,0.27715763449668884,0.28277620096771683,0.2621762657554966,0.28183991073946957,721851200
2000-10-27,0.27809396386146545,0.28745764255709116,0.26779399480582716,0.2827762407631892,744503200
2000-10-30,0.2893301546573639,0.2986938311322284,0.2809027433173796,0.2865213092465738,639189600
2000-10-31,0.2930753231048584,0.30337526587080843,0.2883938968926517,0.2958850189355863,885880800
2000-11-01,0.3071203827857971,0.31273894899711213,0.2912027245521365,0.2912027245521365,575366400
2000-11-02,0.33427509665489197,0.336147651731666,0.31554774566596233,0.3164840107028133,590693600
2000-11-03,0.3333382308483124,0.34457449567008375,0.32865682680203967,0.34457449567008375,515821600
2000-11-06,0.32116639614105225,0.33895663808946885,0.3127390077965153,0.33614776700645654,393478400
2000-11-07,0.31929296255111694,0.3267840598832111,0.3118026903206124,0.3221026584914546,301963200
2000-11-08,0.3005664646625519,0.3211664032517281,0.2968213281386982,0.32022926276523356,422088800
2000-11-09,0.30243903398513794,0.3071204357105527,0.2855850826621396,0.29775760725664296,476834400
2000-11-10,0.28558507561683655,0.29775759991104717,0.28558507561683655,0.2900324233982679,422251200
2000-11-13,0.2902665436267853,0.2996302490995017,0.27341261386722227,0.2809028631571542,431816000
2000-11-14,0.303375244140625,0.30712037984151797,0.29307530211243993,0.2986938432668156,409001600
2000-11-15,0.2977575957775116,0.30243902232552855,0.2883939175798611,0.3000983090515201,282357600
2000-11-16,0.28464874625205994,0.2968212688767242,0.2827761908655395,0.29213901780429397,239372000
2000-11-17,0.27715763449668884,0.28839389233104623,0.27341252358985396,0.28745760210279897,446180000
2000-11-20,0.2837125360965729,0.29213910022085793,0.27341259095574527,0.27856215097528525,408066400
2000-11-21,0.28183987736701965,0.29213899364899765,0.280902737145117,0.2874575680651625,301952000
2000-11-22,0.27715763449668884,0.2865213368776288,0.2752850790432714,0.28183991073946957,280532000
2000-11-24,0.2893301546573639,0.2921390000681539,0.281839883559874,0.2825420949125715,160932800
2000-11-27,0.2799665927886963,0.2986939534045957,0.2771577212250012,0.29775766288336397,258792800
2000-11-28,0.2701356112957001,0.2846488523135219,0.26873118798174617,0.27996659949646285,269124800
2000-11-29,0.26311254501342773,0.2743487773762202,0.2584311190704577,0.271071799218602,492150400
2000-11-30,0.24719499051570892,0.25468524016563965,0.24157642191945963,0.2500038372598188,809597600
2000-12-01,0.25562235713005066,0.26217634059242934,0.25187637004624386,0.2546852165296798,385705600
2000-12-04,0.25000378489494324,0.2574948830807591,0.24625864835287717,0.2574948830807591,371520800
2000-12-05,0.2546851336956024,0.2612399651309445,0.24532230679496406,0.25374886850769185,613978400
2000-12-06,0.21442246437072754,0.22472240820482897,0.20974103767303548,0.21910471617006258,1374464000
2000-12-07,0.21442246437072754,0.2228498525276002,0.20974103767303548,0.21629587015267937,408917600
2000-12-08,0.22565871477127075,0.22940470150289158,0.21629588570572017,0.22191357814443413,435624000
2000-12-11,0.2275313287973404,0.2303410255315928,0.22284990107970987,0.2275313287973404,332511200
2000-12-12,0.23034098744392395,0.23970381632792376,0.2247224200062912,0.2284675565605074,386260000
2000-12-13,0.22472237050533295,0.23314978225150046,0.22284981514224467,0.23314978225150046,344887200
2000-12-14,0.21629589796066284,0.228467573935196,0.21629589796066284,0.22519059482797232,263317600
2000-12-15,0.2106773406267166,0.22004101968435938,0.20974105023050527,0.21816843889193666,513945600
2000-12-18,0.2134861946105957,0.21910473729171145,0.20880477996315633,0.21816844686129883,325808000
2000-12-19,0.20974098145961761,0.22846748332999312,0.20974098145961761,0.21535867198876701,374007200
2000-12-20,0.21535874903202057,0.21910473583041004,0.20412335145279145,0.20646406501167056,565331200
2000-12-21,0.2106773406267166,0.22472242165925296,0.20786848193962335,0.21348618681226908,366844800
2000-12-22,0.22472237050533295,0.22472237050533295,0.2116135578499068,0.2116135578499068,318052000
2000-12-26,0.22004103660583496,0.2247224389407352,0.21348620322966846,0.2228498830073918,216815200
2000-12-27,0.22191359102725983,0.22191359102725985,0.21254991131333215,0.2148906249663765,325466400
2000-12-28,0.22191359102725983,0.22378617195092868,0.21442249223700097,0.21535875769575205,305177600
2000-12-29,0.22284987568855286,0.22472243156039776,0.21723218306993552,0.2200410293792442,630336000
2001-01-02,0.22284987568855286,0.22846756830717022,0.21816844850431663,0.22284987568855286,452312000
2001-01-03,0.2453223019838333,0.2500037278438809,0.21629583145100803,0.21723212162363267,817073600
2001-01-04,0.25562235713005066,0.27715771360998004,0.25187637004624386,0.27177409951775583,739396000
2001-01-05,0.2453223019838333,0.26030369483809607,0.24064005102229036,0.2537488635313038,412356000
2001-01-08,0.24813126027584076,0.2544511905596604,0.23876757919839864,0.2537489788618012,373699200
2001-01-09,0.2574949264526367,0.2642829891411904,0.24813124591704952,0.25187638308993826,588929600
2001-01-10,0.24813126027584076,0.2546852444568888,0.24064016039474778,0.2500038414721899,580781600
2001-01-11,0.269667387008667,0.2771576338067686,0.2434497604983801,0.2434497604983801,803734400
2001-01-12,0.2574949264526367,0.2696674786202046,0.2556223703677351,0.26779404742730933,423376800
2001-01-16,0.2565586566925049,0.27341261129669864,0.254685225530419,0.2612400593293139,306118400
2001-01-17,0.2518763244152069,0.2631125834212884,0.2471949227919453,0.2631125834212884,840873600
2001-01-18,0.2799665927886963,0.2809028583068431,0.2640489038352096,0.2668577753989047,1227010400
2001-01-19,0.2921391427516937,0.29307543334694186,0.2799666149208606,0.29120285215644554,776664000
2001-01-22,0.28839394450187683,0.29401163688145393,0.276221419240324,0.2855850983120883,519327200
2001-01-23,0.3071203827857971,0.31367521417900435,0.28558503344847963,0.2893301691852762,879530400
2001-01-24,0.3071203827857971,0.30993007844220777,0.2930753049220728,0.30899381326031555,717091200
2001-01-25,0.2986939251422882,0.3080576045642501,0.29588507884745,0.3080576045642501,489708800
2001-01-26,0.2930753231048584,0.29682128417556564,0.28558505116655875,0.29213903286180154,482820800
2001-01-29,0.3249116837978363,0.32584797459459575,0.29307549642352465,0.29307549642352465,855528800
2001-01-30,0.325847864151001,0.3295929760624777,0.3127390473467314,0.3230389927127677,692423200
2001-01-31,0.32397520542144775,0.33708401907892704,0.3211663596605659,0.3221026499152191,730704800
2001-02-01,0.3164840638637543,0.32210263014844137,0.30712038679643966,0.30993008248954174,369695200
2001-02-02,0.3089939057826996,0.3286567056408105,0.30712047474721765,0.3164841544960301,427341600
2001-02-05,0.30243903398513794,0.3080575761615964,0.2958850515670931,0.3071204357105527,286115200
2001-02-06,0.3164840638637543,0.3204632784495259,0.2996301402281084,0.3019708282164815,462711200
2001-02-07,0.31086650490760803,0.3127390860984632,0.2968213958835875,0.3094620815160102,393887200
2001-02-08,0.31086650490760803,0.3155479328816589,0.3024391144530659,0.30805765812441227,604128000
2001-02-09,0.286521315574646,0.3118026500422703,0.27996648436580235,0.30712037414761884,590083200
2001-02-12,0.2949486970901489,0.29963012280076257,0.28183988499957663,0.28558502056745255,274120000
2001-02-13,0.286521315574646,0.3061841089920604,0.2846487352573786,0.2986938377291413,237070400
2001-02-14,0.2921391427516937,0.2940116989391031,0.27715774313511615,0.2874577147785398,309120000
2001-02-15,0.3005664646625519,0.3080575878150201,0.294948772378312,0.294948772378312,311416000
2001-02-16,0.28464874625205994,0.29213901780429397,0.2809027603713518,0.28464874625205994,263911200
2001-02-20,0.27434876561164856,0.29120271338389253,0.27247621031660474,0.2874575777907299,314893600
2001-02-21,0.28277623653411865,0.2986938975056144,0.2734125579785318,0.2734125579785318,390258400
2001-02-22,0.28183987736701965,0.2902664134142339,0.2696673557488313,0.28558501283347293,431961600
2001-02-23,0.28183987736701965,0.28277616748440154,0.2734124912152846,0.27903018191342743,293865600
2001-02-26,0.2921391427516937,0.29494883963930596,0.2780940337303643,0.28558515859113043,206438400
2001-02-27,0.2902665436267853,0.29120283416418374,0.27996659762284104,0.2888621203222302,348516000
2001-02-28,0.27341246604919434,0.291202676728036,0.2715398859867912,0.2902663866968344,508233600
2001-03-01,0.2809028923511505,0.2809028923511505,0.2574949514001162,0.2668578077410041,330461600
2001-03-02,0.28839394450187683,0.30618418714608836,0.27341257305053546,0.27434883844507724,406201600
2001-03-05,0.305247962474823,0.3071205186701892,0.2883940065992208,0.290266562794587,324172800
2001-03-06,0.32210254669189453,0.3305290812741115,0.30993000218689276,0.3103981596657291,731802400
2001-03-07,0.3183566629886627,0.3239752046008405,0.31086639097656493,0.31929295324094437,419540800
2001-03-08,0.3118027150630951,0.31648411682633487,0.30618417284123967,0.30993013435533484,204859200
2001-03-09,0.303375244140625,0.3099300754709928,0.29963013344280776,0.3089938102980763,299135200
