date,sigma_garch_1d,sigma_source,delta_sigma,vol_ratio,vol_of_vol,thr_5,thr_10,thr_20,q01_5,q05_5,q10_5,q25_5,q50_5,q75_5,q90_5,q95_5,q99_5,p_raw_5,p_cal_5,mc_se_5,ci_low_5,ci_high_5,paths_used_5,y_5,realized_return_5,calib_a_5,calib_b_5,q01_10,q05_10,q10_10,q25_10,q50_10,q75_10,q90_10,q95_10,q99_10,p_raw_10,p_cal_10,mc_se_10,ci_low_10,ci_high_10,paths_used_10,y_10,realized_return_10,calib_a_10,calib_b_10,q01_20,q05_20,q10_20,q25_20,q50_20,q75_20,q90_20,q95_20,q99_20,p_raw_20,p_cal_20,mc_se_20,ci_low_20,ci_high_20,paths_used_20,y_20,realized_return_20,calib_a_20,calib_b_20,risk_combo,p_meta20,meta_a,meta_b
2013-01-02,0.00592123532957093,garch,0.0,0.7797557893913504,0.0,0.02648056941538794,0.037449180406603805,0.05296113883077588,-0.03148543961867572,-0.021262544276443147,-0.01627731005999732,-0.008401890965854725,3.6096782381811465e-05,0.008485682869447453,0.016496934299491242,0.021754094017411938,0.03250224256461584,0.0494,0.0494,0.0012511280243577526,0.04694778907225881,0.05185221092774119,30000,0.0,-0.0034542652125335582,-0.008635988944984147,1.0259013685975433,-0.044208657369091874,-0.03022128888719828,-0.023308635961376056,-0.012438490441143285,-0.00028356061370493624,0.011941298015865742,0.023685260670285764,0.030536545058659735,0.045513956457069744,0.0467,0.0467,0.0012181832100851388,0.04431236090823313,0.04908763909176687,30000,0.0,0.023348913031421947,-0.0024383333333333336,1.0072435869927332,-0.06098993971937718,-0.042756497742981056,-0.03346604473138857,-0.017880794549049284,-0.0005338875502758911,0.016801617817966408,0.03309758940519595,0.043472324591114234,0.0633481417979034,0.045566666666666665,0.045566666666666665,0.0012040258241355062,0.04320677605136107,0.04792655728197226,30000,0.0,0.006455331844338996,0.0,1.0,0.04782333333333333,0.04782333333333333,0.0,1.0
2013-01-03,0.006438806344056751,garch,0.0,0.7495547545499786,0.0,0.02879521735853559,0.0407225869199222,0.05759043471707118,-0.03414568642484309,-0.023043161779949823,-0.017734309510674617,-0.009227429216981914,-0.0002335252447965841,0.009107989169715724,0.017884215311157137,0.023502798875309247,0.03522542497656032,0.04583333333333333,0.04583333333333333,0.0012073750989769624,0.043466878139338486,0.048199788527328175,30000,0.0,0.007845547800674035,-0.009531764746016016,1.0285892091544648,-0.04740901063541981,-0.03274377340217346,-0.025230998353624513,-0.013190781321831713,2.3960110910770105e-05,0.013532465486955636,0.025835459340040567,0.033384435781202114,0.05080422462053354,0.048666666666666664,0.048666666666666664,0.0012422858262389031,0.04623178644723841,0.05110154688609492,30000,0.0,0.033025932311141704,-0.004169566435938398,1.0123791330003518,-0.0656044470785732,-0.04632984131477309,-0.03636482267749393,-0.019450825413608847,-0.00029209885327680096,0.01871535806490776,0.0362108441957928,0.04733895564406216,0.06905692639501083,0.0462,0.0462,0.00121196204561034,0.04382455439060373,0.048575445609396264,30000,0.0,0.010158375275359344,0.0,1.0,0.04675666666666666,0.04675666666666666,0.0,1.0
2013-01-04,0.007293022553887271,garch,0.0,0.7304704088657596,0.0,0.032615388383862125,0.04612512459452372,0.06523077676772425,-0.03938092564058561,-0.025936678127960903,-0.019660276871181426,-0.010243640889789851,6.160704235091963e-06,0.010449929527158508,0.020364184512807706,0.02675661127734254,0.04009377511037252,0.0474,0.0474,0.0012268284313627557,0.04499541627452899,0.049804583725471,30000,0.0,-0.0022676881723625586,-0.010399149064271515,1.0311603652986356,-0.0537260473373857,-0.037381298376943914,-0.02884198842170681,-0.015233944570890195,-0.0005322547209456463,0.014699331594243081,0.02894565843161592,0.038165189502944376,0.0563177271157704,0.0485,0.0485,0.001240265428581049,0.046069079759981146,0.05093092024001886,30000,0.0,0.02448563784505642,-0.005487849550588043,1.016386244860083,-0.07343146301587133,-0.052375311373941136,-0.04074854815036978,-0.02157130011449257,-0.0002761882013765926,0.02156341254504862,0.04210960514258738,0.054548908833235224,0.0786615374306694,0.04596666666666667,0.04596666666666667,0.0012090455219196977,0.04359693744370406,0.04833639588962928,30000,0.0,0.01071725564200765,0.0,1.0,0.04744333333333334,0.04744333333333334,0.0,1.0
2013-01-07,0.008270623004801199,garch,0.0,0.703102842644401,0.0,0.0369873505100181,0.052308012727515014,0.0739747010200362,-0.044657821398318906,-0.029981951100679548,-0.022761023215911926,-0.011878108198846354,-0.0003047768978971521,0.011550086509821367,0.02279058041585769,0.030038501979356248,0.04503581651620427,0.04736666666666667,0.04736666666666667,0.001226418438048444,0.04496288652809172,0.04977044680524162,30000,0.0,0.02039573000784478,-0.011186371286493737,1.0335253935417927,-0.06091187705362339,-0.04188042158504636,-0.03232439782567733,-0.01694725392513491,-0.00025314227192813066,0.017076851582082053,0.03287219077452906,0.043673605319297995,0.06473185093245104,0.047966666666666664,0.047966666666666664,0.0012337728796332486,0.0455484718225855,0.05038486151074783,30000,0.0,0.03388058877422884,-0.006692849550588044,1.0199807549287778,-0.0842398199991372,-0.05959180931146294,-0.04660246167976643,-0.024876723020802377,-0.0009999722899752816,0.024205452584007747,0.047271636194751436,0.06222837705258825,0.09035808548612413,0.047466666666666664,0.047466666666666664,0.0012276479167120382,0.045060476749911066,0.04987285658342226,30000,0.0,0.03581019828743903,0.0,1.0,0.04756666666666667,0.04756666666666667,0.0,1.0
2013-01-08,0.007819945502700695,garch,0.0,0.7475869054436194,0.0,0.03497185944876504,0.04945767793384919,0.06994371889753008,-0.04236059032696173,-0.02837208157689808,-0.02165099651221213,-0.011518028680952724,-0.0003660837749102086,0.010867279585145051,0.021479750220825558,0.028553886090232915,0.04408893127517283,0.05056666666666667,0.05056666666666667,0.001265038588197858,0.04808719103379887,0.05304614229953447,30000,0.0,0.010107278880626902,-0.011961129313234991,1.035823088590645,-0.05859667878503647,-0.03991198864396023,-0.031096545372240124,-0.016445217773383064,-0.00040490639261797634,0.016011786585384047,0.03138024446768622,0.04089862136159365,0.06099349020732204,0.047433333333333334,0.047433333333333334,0.0012272382575281545,0.04502794634857815,0.04983872031808852,30000,0.0,0.01957421913207269,-0.0076923719365304495,1.0230413443753894,-0.08080522024577697,-0.0562856224530896,-0.044173879948102665,-0.02312287031722879,-0.00047059903507856715,0.022718766652039257,0.04459563234426195,0.05762650474825643,0.08512428790473836,0.0469,0.0469,0.0012206608865692387,0.04450750466232429,0.049292495337675706,30000,0.0,0.027736479479762988,0.0,1.0,0.04889333333333333,0.04889333333333333,0.0,1.0
2013-01-09,0.00709083114469861,garch,0.0,0.7874987115962266,0.0,0.03171116091303748,0.04484635384181319,0.06342232182607496,-0.03730513764025225,-0.02520345423461484,-0.019509678455082734,-0.01007600564124242,-9.560982549416952e-05,0.01009546701234415,0.01958569834668465,0.025715024197768853,0.039937209707663075,0.04513333333333333,0.04513333333333333,0.0011985590731590377,0.042784157549941616,0.047482509116725045,30000,0.0,0.026896084452834312,-0.012705862334342066,1.0380253705861862,-0.05257894204237106,-0.0361406400183752,-0.027874526802719114,-0.014785505810963828,-0.0005171404353043751,0.014227675016488417,0.028282937349402154,0.03688467501139634,0.05458575228677549,0.04646666666666667,0.04646666666666667,0.001215284816487553,0.044084708426351066,0.048848624906982274,30000,0.0,0.013269458596941286,-0.008651755419120527,1.0259285775962697,-0.07296146785081421,-0.05220081627559438,-0.04051556462899109,-0.021491540810882087,-0.0007632923276310044,0.02039464875064717,0.04016963008690577,0.052715466424428314,0.07742281645502576,0.048666666666666664,0.048666666666666664,0.0012422858262389031,0.04623178644723841,0.05110154688609492,30000,0.0,0.016341421847453574,0.0,1.0,0.04624,0.04624,0.0,1.0
2013-01-10,0.006602986188073628,garch,0.0,0.8249168842854225,0.0,0.029529451942049686,0.0417609514258912,0.05905890388409937,-0.03539436896579318,-0.023845992396560278,-0.018180955266636777,-0.009537992440157989,-4.9512950378749476e-05,0.009275796128981717,0.018324590276398146,0.02412085415833042,0.03646100092274127,0.0469,0.0469,0.0012206608865692387,0.04450750466232429,0.049292495337675706,30000,0.0,0.024984368453496053,-0.013367409517788512,1.0400337132093491,-0.04898006048337055,-0.03371827034574896,-0.026019074971515076,-0.013599955252595886,1.5209774056557102e-05,0.013653292615795232,0.02652386526337343,0.034905505150125915,0.05151024742393347,0.0483,0.0483,0.0012378356110566541,0.04587384220232896,0.05072615779767105,30000,0.0,-0.0016428255753455634,-0.009518553943888355,1.0285593672764373,-0.06782765005918405,-0.047911886020746676,-0.03751665185785284,-0.020273511029455904,-0.0006631049978055858,0.019336974872934398,0.037486926722095526,0.048696395476544765,0.07222258185161558,0.0457,0.0457,0.0012057018702813726,0.04333682433424851,0.04806317566575149,30000,0.0,0.002890215185198608,0.0,1.0,0.04708,0.04708,0.0,1.0
2013-01-11,0.0060385337062498845,garch,0.0,0.8963091406761358,0.0,0.02700514370319698,0.03819104047889556,0.05401028740639396,-0.03279516208657055,-0.021979339533506594,-0.016804005912304222,-0.008558798390136874,-3.2124366748376154e-05,0.008454204675193366,0.016771709902852955,0.021986385704898442,0.03326807979587058,0.047766666666666666,0.047766666666666666,0.0012313273626757728,0.045353265035822155,0.05018006829751118,30000,0.0,0.0268141321076516,-0.014024729250315409,1.042006048958892,-0.04497018826423218,-0.03095245721445706,-0.023997135083663367,-0.012564469975902326,-7.624854508297974e-05,0.012277251468098493,0.024183521225873656,0.031629600623835866,0.046569350436312405,0.0482,0.0482,0.0012366185075977688,0.04577622772510837,0.05062377227489163,30000,0.0,0.0037666599637791176,-0.010365903570010234,1.0310919460938086,-0.0625031243741526,-0.04359154679836199,-0.03381370687911304,-0.018066481980751448,-0.00039787668300161894,0.01770815951772059,0.03449408545149431,0.04506313049229211,0.0663944038245021,0.0476,0.0476,0.0012292848869701984,0.045190601621538415,0.05000939837846159,30000,0.0,-0.000128072689351999,0.0,1.0,0.047863333333333334,0.047863333333333334,0.0,1.0
2013-01-14,0.0073155037932033365,garch,0.0,0.8238333758182674,0.0,0.03271592754252045,0.046267308436247906,0.0654318550850409,-0.03925735606444021,-0.02618202613650264,-0.020031341145228507,-0.010372731060850154,-0.00015992247254997816,0.010315451163235456,0.02045203900902779,0.026908496061761888,0.04090870416428888,0.050166666666666665,0.050166666666666665,0.0012602906043478255,0.04769649708214493,0.0526368362511884,30000,0.0,0.013215322614374747,-0.014657692958244668,1.0439057701090497,-0.054841441978762555,-0.03689210995465124,-0.028691252006721502,-0.015407440641379944,-0.000497374220935376,0.014939173901204306,0.02922830681679152,0.03836937231803352,0.05692063196859646,0.0473,0.0473,0.0012255979493020267,0.04489782801936803,0.049702171980631975,30000,0.0,-0.014314123453359029,-0.01115534801445468,1.0334613146519078,-0.07572850386847332,-0.052309506171598755,-0.040575798039401596,-0.02165094917293789,-0.00023461141257391516,0.02158033611573057,0.0420619070402171,0.055242165029427276,0.08068886582676352,0.047733333333333336,0.047733333333333336,0.001230919198840474,0.04532073170360601,0.05014593496306066,30000,0.0,0.0018501375522885777,0.0,1.0,0.04882,0.04882,0.0,1.0
2013-01-15,0.006969233211957395,garch,0.0,0.8622236037336902,0.0,0.031167358425971875,0.04407730098935279,0.06233471685194375,-0.03652644798102338,-0.02465990750025148,-0.01908827360630492,-0.00993900529369418,-3.068677964729316e-05,0.010050370507063366,0.019453076910562903,0.02549701216730611,0.039299044559525,0.046566666666666666,0.046566666666666666,0.0012165280134084078,0.04418227176038619,0.048951061572947145,30000,0.0,0.009372212684118697,-0.015310505817822073,1.0458201912908156,-0.05049327763511076,-0.03541854146391597,-0.027201289176189615,-0.014246771805853098,0.00013966294893363873,0.01441761138529174,0.02823276477965496,0.0365597619234857,0.054466741505645504,0.045566666666666665,0.045566666666666665,0.0012040258241355062,0.04320677605136107,0.04792655728197226,30000,0.0,0.00578838272908011,-0.011899537357147638,1.0356998212441777,-0.07110389785520564,-0.04979497886559161,-0.03907861603335827,-0.021048671499790422,-0.0008922671693351036,0.020203972870674658,0.03942509926628932,0.05130179344751739,0.07569623681444222,0.046266666666666664,0.046266666666666664,0.0012127937750255567,0.043889590867616575,0.048643742465716754,30000,0.0,0.010326641539388559,0.0,1.0,0.04620666666666667,0.04620666666666667,0.0,1.0
2013-01-16,0.009860314791393607,garch,0.00510089226465091,0.7231857560422142,0.0,0.04409666830620553,0.06236210637410368,0.08819333661241106,-0.051919821988971555,-0.035037178863772805,-0.02700492924918433,-0.014129776454399806,-0.00021445553415166962,0.013708997943047974,0.027154765964732305,0.036028087876376506,0.05576501498413757,0.048233333333333336,0.048233333333333336,0.0012370243717470955,0.04580876556470903,0.05065790110195764,30000,0.0,-0.013269722284659169,-0.01587467248448874,1.0475420001118334,-0.07264097115689346,-0.049779409725251474,-0.03860391956245448,-0.020688172005682015,-0.0004174657657275982,0.020242456687359855,0.039569883545222784,0.05200222521655172,0.07647367972484796,0.04703333333333334,0.04703333333333334,0.0012223092746776337,0.044637607154965175,0.0494290595117015,30000,0.0,-0.01650813419739694,-0.012603566346736716,1.037823303263472,-0.10093008439035088,-0.0710337449084759,-0.056200436334590397,-0.030174777410361647,-0.001484833959650822,0.02790500287084191,0.056067360012564633,0.07376897506071474,0.10600141628263346,0.046266666666666664,0.046266666666666664,0.0012127937750255567,0.043889590867616575,0.048643742465716754,30000,0.0,-0.004908880607347288,-0.002265,1.0069039241274964,0.04748,0.04748,-0.0023620000000000004,1.0070957362686426
2013-01-17,0.00888809014221074,garch,0.003835443591165612,0.7874984889677252,0.0,0.03974874749625797,0.05621321779655163,0.07949749499251595,-0.04727710031779705,-0.031575128023974754,-0.02418606549548189,-0.012638930942264592,-6.508132545840484e-05,0.012496142719636172,0.0246673240329065,0.03265069094765487,0.05092350447860751,0.047966666666666664,0.047966666666666664,0.0012337728796332486,0.0455484718225855,0.05038486151074783,30000,0.0,-0.025978146446288597,-0.01644341852519894,1.0492548937879986,-0.06522303316009498,-0.04529069580929384,-0.03482083419902225,-0.018518731212837675,-0.0003814471706122813,0.018185626271200628,0.03603616088967988,0.047020452871748206,0.06967836572702263,0.04716666666666667,0.04716666666666667,0.0012239549586241893,0.04476771494776326,0.04956561838557008,30000,0.0,-0.02213647917300754,-0.01330600917425076,1.0399115745959644,-0.09102837498367525,-0.06311230857919439,-0.049590127834022224,-0.02698887038284442,-0.0007521828875735048,0.02580094419550688,0.05083206004386733,0.0661258418158458,0.09657078678316686,0.04513333333333333,0.04513333333333333,0.0011985590731590377,0.042784157549941616,0.047482509116725045,30000,0.0,-0.0035106635602701886,-0.003927879447090364,1.011907068357483,0.04716,0.04716,-0.0040730805593412476,1.0121925616016891
2013-01-18,0.008075110765020915,garch,0.003405843148068047,0.8661166976842752,0.0,0.036112993192854194,0.05107148475122166,0.07222598638570839,-0.04344122213987012,-0.02912852069592855,-0.02222834908558515,-0.011498134960495676,-0.000152433570883459,0.011317573962166483,0.022186234646222006,0.02902045935975597,0.044285660132337104,0.046566666666666666,0.046566666666666666,0.0012165280134084078,0.04418227176038619,0.048951061572947145,30000,0.0,-0.022445612524406022,-0.017006354090443564,1.0509394683660338,-0.05892947780216631,-0.04083262843219044,-0.03179137906134164,-0.016821622525261676,-0.00032352550025183113,0.01672457109362152,0.03244077917208658,0.04215837988008508,0.06256238890876742,0.0481,0.0481,0.0012353999352436441,0.04567861612692246,0.05052138387307754,30000,0.0,-0.01343931207470106,-0.01397858316217385,1.0419134748544467,-0.08310834895717621,-0.058197024115268184,-0.045566979168685975,-0.024181584460806538,-0.00039153239502959236,0.0238063103742725,0.047359107782894684,0.06080241361656176,0.0892183874054994,0.049,0.049,0.0012463145670335398,0.046557223448614266,0.05144277655138574,30000,0.0,-0.004826410520325286,-0.005275030075199491,1.0159713335388016,0.04751333333333333,0.04751333333333333,-0.0054000239280287375,1.0162168917182708
