date,sigma_garch_1d,sigma_source,delta_sigma,vol_ratio,vol_of_vol,thr_5,thr_10,thr_20,q01_5,q05_5,q10_5,q25_5,q50_5,q75_5,q90_5,q95_5,q99_5,p_raw_5,p_cal_5,mc_se_5,ci_low_5,ci_high_5,paths_used_5,y_5,realized_return_5,calib_a_5,calib_b_5,q01_10,q05_10,q10_10,q25_10,q50_10,q75_10,q90_10,q95_10,q99_10,p_raw_10,p_cal_10,mc_se_10,ci_low_10,ci_high_10,paths_used_10,y_10,realized_return_10,calib_a_10,calib_b_10,q01_20,q05_20,q10_20,q25_20,q50_20,q75_20,q90_20,q95_20,q99_20,p_raw_20,p_cal_20,mc_se_20,ci_low_20,ci_high_20,paths_used_20,y_20,realized_return_20,calib_a_20,calib_b_20,risk_combo,p_meta20,meta_a,meta_b
2022-12-20,0.005409665470552156,gjr_garch,-0.0002126246212909499,0.9319758036429083,0.0005382739028828559,0.02419275945537602,0.0342137285330227,0.04838551891075204,-0.04889410322446601,-0.02196049196285955,-0.015361849980728514,-0.0072116206907685,0.0005682683487625573,0.008091185323634342,0.015509459692174167,0.02089216179424081,0.03417581879752482,0.0735,0.053572043136457734,0.001506627027502162,0.07054701102609576,0.07645298897390423,30000,0.0,-0.01854870428454014,-0.045181162560609424,1.1153681376281737,-0.0698797552007013,-0.033928558229740585,-0.022944695989918572,-0.010211772057594881,0.001131701775285543,0.012001080608668557,0.02280701015429626,0.03015066411416892,0.049033702092347316,0.08416666666666667,0.05424519850205588,0.0016029414513001703,0.08102490142211834,0.087308431911215,30000,1.0,-0.04546039049023809,-0.07050097935663487,1.1679625009180974,-0.09298526930756525,-0.05260830187027417,-0.03572431374432089,-0.015695224854358314,0.0018581692009673745,0.017937944431243136,0.03349215511881885,0.04487204171166713,0.0718828154350725,0.09833333333333333,0.07113318496241079,0.0017191459981522694,0.09496380717695488,0.10170285948971178,30000,1.0,-0.06547423477034431,-0.07330816725290724,1.1264604428581309,0.05728621811132779,0.05728621811132779,-0.0031548957323785775,0.9759577677760604
2022-12-21,0.005944233955301721,gjr_garch,0.0004646395086637797,0.8982737551642013,0.0005375003953895357,0.02658342239643419,0.03759463648732991,0.05316684479286838,-0.05244828461357486,-0.02380472283460769,-0.01672830207732532,-0.00798551268867781,0.0005094534783606219,0.008718323690437402,0.016922972347307687,0.02228987163234453,0.036982753189931876,0.0691,0.04991693275941544,0.0014642994912243874,0.0662299729972002,0.0719700270027998,30000,0.0,-0.02185213200700753,-0.0452310397687943,1.115496925076369,-0.07007812075714036,-0.036277098796011584,-0.0251812671212431,-0.011460891100810666,0.0009191078587756918,0.012867829187994784,0.02439176682042799,0.03253595960888574,0.05299155774870387,0.07813333333333333,0.049576462604435614,0.001549500086646825,0.07509631316350555,0.08117035350316111,30000,1.0,-0.03860421749115994,-0.07055666142137257,1.1680930967721082,-0.09473940696535474,-0.05512013710691258,-0.03741031918551203,-0.016953579543359742,0.001591897651139651,0.01905346946686015,0.036010242000298946,0.04746270743584998,0.07545814112488543,0.08996666666666667,0.06413978681682347,0.001651995415203036,0.08672875565286872,0.09320457768046461,30000,0.0,-0.052516037512688296,-0.07337505423378472,1.126611443721021,0.0526593625244031,0.0526593625244031,-0.003214530354232658,0.9761249386874227
2022-12-22,0.005704010183370589,gjr_garch,0.0004339684760735242,0.9381810976245553,0.0005380732974370486,0.025509109028735356,0.036075327952491514,0.05101821805747071,-0.053631322216024326,-0.02347764525324599,-0.01629735078793365,-0.0076836465899154105,0.0004410072423093325,0.008406852192407277,0.016081126238916645,0.021447376638496905,0.03559273527657462,0.0739,0.05386602201473894,0.001510394981453527,0.07093962583635108,0.07686037416364891,30000,1.0,-0.03437533161683892,-0.04528113164232937,1.1156260373348468,-0.07247618763097385,-0.03546303039151745,-0.023904368096236018,-0.010725837825060924,0.001119724545491696,0.012557245148110852,0.023955304892274584,0.03181783994775269,0.051227782098307785,0.08353333333333333,0.05371594093783013,0.0015974512570086509,0.08040232886959638,0.08666433779707029,30000,0.0,-0.035485786914031814,-0.0706118786330447,1.1682229956784966,-0.09502852888596036,-0.0532100817670503,-0.03653992076240251,-0.016080162487674743,0.001693087415921668,0.01886473025595925,0.03537151217308866,0.04632448476259446,0.07422513173334067,0.09326666666666666,0.06684831596222533,0.0016789678928392838,0.08997588959670166,0.09655744373663167,30000,0.0,-0.04937776730973509,-0.07344384474756634,1.1267648638121959,0.05641745648116357,0.05641745648116357,-0.0032756216893980554,0.9762945378827813
2022-12-23,0.005940877367756875,gjr_garch,0.0008187461263912277,0.9297930679434866,0.0005375087129651001,0.02656841128058878,0.03757340756371499,0.05313682256117756,-0.05169802648342368,-0.02370761613153118,-0.016762980528887795,-0.00784262889971199,0.0005120219248498925,0.008670151393969094,0.01667966957526961,0.02225461814574373,0.03600922197832311,0.06873333333333333,0.04957896282727982,0.001460696891010386,0.06587036742695297,0.07159629923971368,30000,1.0,-0.03406967094929203,-0.04533159978203311,1.1157557361011892,-0.0701928942763875,-0.03668536593396969,-0.025295643820476933,-0.011470113146459404,0.0010436688824280171,0.012620695593819065,0.024260211989470336,0.03225223977205598,0.05218192712795469,0.0788,0.050050592409329415,0.001555533777625331,0.07575115379585434,0.08184884620414565,30000,0.0,-0.03192462791498285,-0.07066778321753696,1.168353857004853,-0.09568935483496362,-0.054688264971670925,-0.037379982590856294,-0.01641715530110041,0.0019518906976527806,0.019342635798243746,0.03638927991454939,0.048228384189802194,0.0764982968301162,0.09076666666666666,0.06474848549428837,0.0016585945746212252,0.08751582130040907,0.09401751203292426,30000,0.0,-0.04358306293783165,-0.07351888621632335,1.1269259339757123,0.05275435623529641,0.05275435623529641,-0.0033370652437970014,0.9764646825866683
2022-12-26,0.006172585750809515,gjr_garch,0.0010547790082195748,0.8867493893212606,0.000537164007056169,0.027604642671513305,0.03903886005051718,0.05520928534302661,-0.05294071484025233,-0.02413596380910659,-0.0172127582599824,-0.008083006869744919,0.0005557451507631761,0.009063650458877748,0.01738240767139235,0.023265482344462875,0.03796546618941004,0.0671,0.04822222849000214,0.0014445021056867082,0.06426877587285405,0.06993122412714596,30000,0.0,-0.021473768063416054,-0.04538053426957037,1.115882893648017,-0.07078475450931009,-0.03704619338438826,-0.025198058925812096,-0.011644112355101238,0.0011081950147369124,0.01342249965688691,0.025444854591549996,0.03396201125551532,0.054820879198999105,0.07793333333333333,0.049372042306519336,0.001547683525885152,0.07489987362259842,0.08096679304406823,30000,0.0,-0.029051492193135187,-0.07071627487005322,1.1684735785186346,-0.09396552716072822,-0.05497323833220903,-0.03855003800737379,-0.01733152283747183,0.0018789785543005255,0.019641506791115593,0.03711791262641521,0.048890205039514,0.0760687412536523,0.08363333333333334,0.058867167362738206,0.0015983199396959389,0.0805006262515293,0.08676604041513737,30000,0.0,-0.04188814130320295,-0.07359122603175758,1.127083709534177,0.05069616040950451,0.05069616040950451,-0.00339814872757833,0.9766341761667539
2022-12-27,0.005951749083428414,gjr_garch,0.000986678792172368,0.9301652549119424,0.0005371625970269152,0.026617031071136003,0.037642166330906605,0.053234062142272005,-0.04922870335635451,-0.023216181702820214,-0.016666917176609085,-0.007741843414586197,0.0006657806771770414,0.00882969932205746,0.01692503125303913,0.022882389454689338,0.03744199568096066,0.0693,0.050007813129048756,0.00146625952682327,0.06642613132742639,0.07217386867257361,30000,1.0,-0.027420297189663212,-0.04543289067461427,1.1160155715135003,-0.07154743653074988,-0.036407638748373265,-0.025294488148694783,-0.011686742450107812,0.0009332296151945974,0.012831551879736502,0.024622909963136014,0.0326302290357414,0.05370478261516609,0.07983333333333334,0.05080944794060478,0.0015648213127193598,0.0767662835604034,0.08290038310626328,30000,0.0,-0.03146550436803219,-0.07076546536939575,1.1685943684528777,-0.0956054864786475,-0.05488600437983328,-0.038226480423290285,-0.01672618374817464,0.0017693220705368162,0.018917836256432063,0.03548189418735906,0.046864916175750164,0.07412133009971095,0.08816666666666667,0.06255162522155967,0.0016370023982425475,0.08495814196611128,0.09137519136722207,30000,0.0,-0.037673423132528194,-0.07366687535588438,1.1272454140457815,0.052757065991017746,0.052757065991017746,-0.0034607304336978424,0.9768061226571572
2022-12-28,0.006967428685586542,gjr_garch,0.0014556990508146073,0.8373112839641804,0.0005539126143645471,0.031159288338707035,0.044065888162493315,0.06231857667741407,-0.05286058958618071,-0.02688098563870812,-0.019250719094887157,-0.009088940398107842,0.0005935377892183347,0.010166016104124098,0.019533332142018623,0.02591145335742106,0.04174819750231911,0.0638,0.04549784529261746,0.0014110227968864761,0.0610343953181025,0.06656560468189748,30000,0.0,-0.01712633235967187,-0.04548166312953046,1.1161424090197467,-0.07306174744756658,-0.040510425539553384,-0.0285653524620638,-0.013009933877774937,0.0011909854106076923,0.014823403434686189,0.028232944231609804,0.03755121868192283,0.05907909145187966,0.0716,0.044553541648277135,0.0014885500775363028,0.06868244184802884,0.07451755815197116,30000,0.0,-0.019299702313319123,-0.07081358279357584,1.1687134564766142,-0.10026192707719778,-0.05972271638494372,-0.04149267110241548,-0.01859565939419494,0.0018968262348098008,0.020899644563212083,0.039871675495122015,0.05224242309472186,0.08159519542403137,0.0742,0.051214108942312854,0.0015132124768187712,0.0712341035454352,0.0771658964545648,30000,0.0,-0.021880249674111063,-0.07373509361858689,1.1273979479462308,0.04635780692925444,0.04635780692925444,-0.0035188825172983015,0.9769705111530097
2022-12-29,0.00776002247172372,gjr_garch,0.002358973091065449,0.8045072727964958,0.0006014948210271613,0.03470387550740036,0.04907869140947306,0.06940775101480072,-0.05682806148069531,-0.03031612611729063,-0.021708464232721235,-0.010116523557076179,0.0007152314757966627,0.011214165943378318,0.02159725239291964,0.028620813171185498,0.04609689856082456,0.06483333333333334,0.04665541024529608,0.001421618469939834,0.06204696113225126,0.06761970553441542,30000,0.0,-0.0011499864632209533,-0.04455596099620644,1.1138019846497489,-0.08019062028220073,-0.0448976145789779,-0.03173477626489526,-0.014729283226403184,0.0007149276243978431,0.01598246760783395,0.030878224232715926,0.04120115158064628,0.06467981249693826,0.06893333333333333,0.04284989782730955,0.0014626634255003085,0.06606651301935274,0.07180015364731393,30000,0.0,-0.004760812951896121,-0.06988221302561186,1.1664048927014643,-0.10248053431939036,-0.0629870703725189,-0.04522115783838416,-0.020890592154326593,0.001757175819377288,0.022659431617038983,0.04281395268833118,0.05622586069828663,0.087401721814408,0.06476666666666667,0.043756459372003606,0.001420938018300535,0.06198162815079762,0.06755170518253571,30000,0.0,-0.010199146463822806,-0.07380439465207825,1.1275518240616265,0.044933966345241626,0.044933966345241626,-0.0035773381662297333,0.9771353830442512
2022-12-30,0.007715964910834951,gjr_garch,0.0024733488414883688,0.8055737544181867,0.0006034906629992639,0.03450684410526011,0.048800046928352936,0.06901368821052022,-0.05895389788645434,-0.03050823148412041,-0.021650521463558968,-0.010179058817192332,0.0004779140999259246,0.011225836618074692,0.021682213106551076,0.028717925562479634,0.04647252969186181,0.06653333333333333,0.04838341070222306,0.0014388264765528987,0.06371323343928965,0.06935343322737701,30000,0.0,0.002220701607348108,-0.04362658886738914,1.1113797514907091,-0.07936290070619972,-0.044640707755805656,-0.03126825471327529,-0.014597143620471875,0.0009743953252721038,0.015966991865689784,0.03035904866992532,0.040516887175048706,0.06454178790670359,0.06776666666666667,0.042262900605325684,0.0014511414536558863,0.06492242941750113,0.0706109039158322,30000,0.0,-0.004400691023812131,-0.06895162540487575,1.1641034700672015,-0.10190226669120281,-0.06295268335724062,-0.044566760995887335,-0.020268822044485962,0.002001153543573775,0.02307123425747004,0.043913443884723326,0.05775032747148814,0.08977385429649637,0.06826666666666667,0.04647310149053859,0.0014560944210328405,0.0654127216014423,0.07112061173189103,30000,0.0,-0.00709576487475827,-0.07387855722108616,1.1277116430025513,0.04616519583081695,0.04616519583081695,-0.0036380703226034697,0.9773041023457131
2023-01-02,0.007474819310880017,gjr_garch,0.0022780973509167537,0.8373200264883672,0.0006123468911657478,0.0334284081973117,0.047274908241182155,0.0668568163946234,-0.05541520886564382,-0.029068278882695465,-0.02044639442785089,-0.009894297920887307,0.0006486195111156112,0.010805511624919828,0.02096777774185803,0.027674034092716,0.04499485529161283,0.06446666666666667,0.04666746511883336,0.0014178706517821663,0.06168764018917362,0.06724569314415972,30000,0.0,-0.007744017362439237,-0.04367436236110291,1.1115054967709084,-0.07710857523166986,-0.04327341126709551,-0.030564746701130928,-0.014231169061221766,0.000970488739458597,0.015509885608012086,0.02985763775065559,0.03994311238855697,0.06495067762483647,0.07093333333333333,0.044925649015209346,0.001482135796247604,0.06802834717268803,0.07383831949397864,30000,0.0,-0.020266148167790043,-0.06802328353135378,1.1618373976594845,-0.10341555312567612,-0.06204881930913369,-0.04402280293559285,-0.02000494244650794,0.001423156143351978,0.021734805230285426,0.041631842833800614,0.055292840291414146,0.08668017899564674,0.06946666666666666,0.0473954061551279,0.0014678901967210046,0.06658960188109349,0.07234373145223984,30000,0.0,-0.005844155077062818,-0.07395176456702753,1.127870272699432,0.046290508495005066,0.046290508495005066,-0.003698882905557345,0.9774729115824197
2023-01-03,0.007199468998713554,gjr_garch,0.0020447972940740014,0.8686562436227852,0.0006205452508921055,0.03219700416605171,0.04553343995941337,0.06439400833210342,-0.054151282510197594,-0.028102472999483784,-0.020072332881753162,-0.009588186118989594,0.0005742738062091135,0.010474974852894336,0.020068503958406987,0.026779047473807126,0.04413929864429971,0.06713333333333334,0.04919960576340434,0.0014448350412058452,0.06430145665256988,0.0699652100140968,30000,0.0,-0.004159255191816147,-0.04274612361239036,1.1090944039681412,-0.07590466614114426,-0.04193259036328577,-0.029208332993554232,-0.013617211144161256,0.0009357840810015894,0.014967538409180192,0.02882442813076041,0.03853702152857178,0.06052305708785256,0.07096666666666666,0.045235145466929326,0.001482457406795542,0.06806105014934741,0.07387228318398592,30000,0.0,-0.02096701287271363,-0.06709853804973039,1.1596299974241238,-0.10117547655707046,-0.06105162416167007,-0.04201066635335288,-0.01897648243305422,0.002255108927366245,0.02194377544868048,0.041210113774263556,0.054007894686406835,0.08448072699781084,0.0737,0.05072480810390547,0.0015085126228617822,0.0707433152591909,0.0766566847408091,30000,0.0,-0.005888526043078768,-0.0740242950930768,1.1280280409005994,0.04831530814256206,0.04831530814256206,-0.0037591715050498786,0.9776407898669633
2023-01-04,0.006877339604864754,gjr_garch,0.0016678353169789512,0.8607898930816507,0.0006263483130221183,0.03075639772165827,0.04349611478771009,0.06151279544331654,-0.05121519238482625,-0.026513792671939807,-0.018990077309138088,-0.008883656202731682,0.0007257115352027332,0.01009259101829646,0.01954087064882837,0.02620134947960687,0.0415458035748884,0.06586666666666667,0.04813477456638095,0.0014321108999060198,0.06305972930285088,0.06867360403048246,30000,0.0,-0.002211240391519542,-0.04279153023970549,1.1092163696172215,-0.07456137063643806,-0.04015555223337581,-0.02828886120563255,-0.012981177084809559,0.0008251948857789237,0.014516940517570076,0.027827427017714942,0.03684583893394453,0.05850459103456027,0.0714,0.04586160026742174,0.0014866297454309194,0.0684862056989554,0.07431379430104461,30000,0.0,-0.014470440035865728,-0.06616967116965151,1.1573375689830263,-0.09940464165776612,-0.05849113532212656,-0.04183641774609574,-0.019242573362820786,0.0014009647321222563,0.02095802713497691,0.039462952811752265,0.052633070421940986,0.08298985113007046,0.07563333333333333,0.05255543648301496,0.0015265749487247831,0.07264124643383275,0.0786254202328339,30000,0.0,-0.009590432542927796,-0.07311732950097076,1.1260663790268752,0.04833695466001999,0.05172927873635267,-0.0028395142463217855,0.9750880164247052
