date,sigma_garch_1d,sigma_source,thr_5,thr_10,thr_20,p_raw_5,p_cal_5,mc_se_5,ci_low_5,ci_high_5,paths_used_5,y_5,realized_return_5,calib_a_5,calib_b_5,p_raw_10,p_cal_10,mc_se_10,ci_low_10,ci_high_10,paths_used_10,y_10,realized_return_10,calib_a_10,calib_b_10,p_raw_20,p_cal_20,mc_se_20,ci_low_20,ci_high_20,paths_used_20,y_20,realized_return_20,calib_a_20,calib_b_20,risk_combo,p_meta20,meta_a,meta_b
2014-04-14,0.010383801822550519,garch,0.04643777348021834,0.06567292906213441,0.09287554696043668,0.04844,0.03305054804216702,0.00048007065313347366,0.04749906151985839,0.049380938480141606,200000,0.0,0.027058109954483545,-0.04018044752221827,1.1202745611463918,0.04721,0.030129124322768576,0.00047424263779209056,0.04628048442992751,0.0481395155700725,200000,0.0,0.026293131002874892,-0.046593874634733703,1.1398727239497501,0.04702,0.029418138208469537,0.0004733345518763658,0.046092264278322324,0.047947735721677674,200000,0.0,0.038373742227480356,-0.04830965668380378,1.1458792766593988,0.03144763895960799,0.02185685167247533,-0.033819279765276,1.0991526704831072
2014-04-15,0.009961074215235068,garch,0.04454727814837197,0.06299936492423426,0.08909455629674394,0.04853,0.03310907861790729,0.00048049369975057944,0.047588232348488864,0.04947176765151113,200000,0.0,0.017644070492844666,-0.040216434747264704,1.1203819501323875,0.04706,0.030008349894916738,0.0004735259042544558,0.04613188922766127,0.04798811077233873,200000,0.0,0.0223129187501121,-0.04662725065712022,1.139972734642739,0.04681,0.029255641924437935,0.00047232840217374184,0.045884236331739464,0.04773576366826053,200000,0.0,0.026384541644723036,-0.04834186877315426,1.1459763439660864,0.031408172662316255,0.021819830349955608,-0.03384346960185967,1.099235449273708
2014-04-16,0.010031057732113397,garch,0.044860253950460866,0.06344197954824297,0.08972050790092173,0.04848,0.03305895284790281,0.0004802587302694247,0.04753869288867193,0.049421307111328076,200000,0.0,0.009133248302660046,-0.040252077976610706,1.1204886092446464,0.04758,0.03038383310519792,0.0004760049558565541,0.04664703028652115,0.04851296971347884,200000,0.0,0.01181955085526365,-0.04665985256225869,1.1400711010049716,0.04633,0.028896720225033853,0.0004700187820715254,0.045408763187139815,0.04725123681286019,200000,0.0,0.006822729484613044,-0.04837402279919102,1.146073272345103,0.03142397040051756,0.021825462899785538,-0.03386754280641881,1.0993179250106115
2014-04-17,0.009338297714818714,garch,0.04176213696893118,0.059060580495145294,0.08352427393786235,0.047365,0.03218363292713849,0.00047498187741744417,0.046434035520261804,0.04829596447973819,200000,0.0,-0.0005363711688488593,-0.04028772163923967,1.1205952500687475,0.047495,0.03031112251692911,0.00047560080411517393,0.04656282242393426,0.048427177576065746,200000,0.0,0.008960100389469483,-0.04669288642783006,1.1401703607938662,0.04638,0.02892395113459158,0.00047026001105771265,0.04545829037832688,0.04730170962167311,200000,0.0,0.008906663411080373,-0.04840633541798555,1.1461705197220315,0.030969943445566292,0.02146930432353065,-0.033891060763526125,1.0993989968493738
2014-04-21,0.008803925955290668,garch,0.03937235380980942,0.05568091674038448,0.07874470761961884,0.048395,0.03297035484207011,0.0004798589583148365,0.04745447644170292,0.04933552355829708,200000,0.0,-0.0008554108375308234,-0.040323688424462406,1.1207025388418776,0.047145,0.030042306340633394,0.0004739322154855059,0.04621609285764841,0.04807390714235159,200000,0.0,0.007378292429245148,-0.046726165685387545,1.1402701182663229,0.04703,0.029388537398097034,0.00047338239880671525,0.04610217049833884,0.047957829501661164,200000,0.0,0.00908901438282883,-0.04843798126830533,1.1462663374916295,0.03137557680284448,0.02177521014523979,-0.03391501435437574,1.0994811497148544
2014-04-22,0.008411815680263598,garch,0.03761878335053609,0.05320099361430332,0.07523756670107218,0.04842,0.03297837402867272,0.00047997658067868267,0.04747924590186978,0.04936075409813022,200000,0.0,-0.0007448253844591912,-0.04035983810501471,1.1208101845228355,0.04718,0.030058504152699325,0.00047409939675135634,0.04625076518236734,0.04810923481763266,200000,0.0,-0.005907478848964365,-0.046759353127236496,1.1403696665437149,0.046525,0.029011353300747993,0.00047095872629668935,0.04560192089645849,0.047448079103541506,200000,0.0,-0.0018095990848068233,-0.04847000162345456,1.14636293480787,0.031309008920295756,0.021717443749964625,-0.033938844439021364,1.0995629815439347
2014-04-23,0.007938127455209899,garch,0.035500385207813505,0.05020512623035907,0.07100077041562701,0.04736,0.03214624548277423,0.0004749580528846732,0.04642908221634604,0.04829091778365396,200000,0.0,0.004587899043136279,-0.04039604311894376,1.1209179243443863,0.047415,0.03022270008437007,0.0004752200425855374,0.04648356871653234,0.048346431283467654,200000,0.0,0.002293651011610498,-0.04679233532315447,1.14046876741018,0.046065,0.02866780089594563,0.0004687377506399501,0.0451462740087457,0.046983725991254305,200000,0.0,0.00896186594992443,-0.048501768188463155,1.1464589777432295,0.03087349294588726,0.02137583552385781,-0.033962798430157336,1.099645111353163
2014-04-24,0.00751270858742668,garch,0.033597854193264956,0.047514541066749065,0.06719570838652991,0.04824,0.03281609168917186,0.0004791289095848841,0.04730090733721363,0.04917909266278637,200000,0.0,0.002661989937525089,-0.04043218450314081,1.1210255139694376,0.047075,0.029961478954402643,0.0004735976371087592,0.04614674863126683,0.048003251368733166,200000,0.0,-0.0007987856551442407,-0.04682595654598769,1.140569187852294,0.047045,0.029371854829989205,0.00047345415815578176,0.04611702985001467,0.047972970149985326,200000,0.0,0.009370141026779244,-0.04853415749373744,1.1465563223729838,0.031270860496904564,0.021675074295080185,-0.0339868001864151,1.0997273484244727
2014-04-25,0.007723212561994812,garch,0.03453925658660142,0.04884588509905598,0.06907851317320284,0.04822,0.03278948945455393,0.0004790346104406236,0.047281092163536376,0.04915890783646362,200000,0.0,0.009501567925412457,-0.040467360006907795,1.121131087906812,0.046995,0.029892771620090148,0.0004732149087623931,0.04606749877882571,0.04792250122117429,200000,0.0,0.008964808785188128,-0.04685891375787082,1.1406682026622286,0.0469,0.0292569894136195,0.0004727599285049442,0.045973390540130304,0.04782660945986969,200000,0.0,0.021794163232449426,-0.04856620049848976,1.1466529196715924,0.031213974096027906,0.021624907888088775,-0.03401028227429393,1.0998082708762407
2014-04-28,0.007377023804376802,garch,0.03299105339644128,0.04665639515022222,0.06598210679288256,0.047715,0.03238736468814128,0.0004766459838024443,0.04678077387174721,0.048649226128252794,200000,0.0,0.008240752495770165,-0.04050338732295116,1.121238404401657,0.047695,0.03040092530776062,0.00047655108317472115,0.04676095987697755,0.04862904012302245,200000,0.0,0.01557126648509799,-0.04689100785542183,1.1407653776413655,0.04694,0.02927703553562484,0.00047295156411624226,0.046013014934332165,0.04786698506566784,200000,0.0,0.02482875140029006,-0.04859787018145857,1.1467487090985526,0.031169367043523796,0.021584136176949514,-0.03403416382165898,1.099890183648089
2014-04-29,0.0071915388410161455,garch,0.03216153942268431,0.04548328523835711,0.06432307884536861,0.04805,0.032635305644610306,0.0004782321481247366,0.04711266498967552,0.048987335010324484,200000,0.0,-0.0051665016060502555,-0.04053941482241143,1.1213457018899875,0.04721,0.030032570600766192,0.00047424263779209056,0.04628048442992751,0.0481395155700725,200000,0.0,0.011771111838974058,-0.046923912155825705,1.1408642481142977,0.045825,0.028457592272564277,0.0004675738945610629,0.04490855516666031,0.04674144483333968,200000,0.0,0.01933409689390997,-0.04862963408479575,1.146844682995253,0.031018942457047866,0.02146212701972905,-0.0340576275681802,1.0999710364293376
2014-04-30,0.006908661354154558,garch,0.030896472842830685,0.04369421092382317,0.06179294568566137,0.04779,0.03242316798130233,0.00047700165565750394,0.04685507675491129,0.04872492324508871,200000,0.0,-0.0022837703238423046,-0.040574524524976584,1.1214510822258024,0.04772,0.030400072282102827,0.00047666970535161976,0.04678572737751083,0.04865427262248917,200000,0.0,0.003982755983939823,-0.04695667671478857,1.1409628081198466,0.046245,0.02875335045792959,0.00046960834732253217,0.04532456763924784,0.047165432360752164,200000,0.0,0.021559576324303498,-0.04866170384861706,1.1469412891017392,0.03108227576686793,0.02150439138342969,-0.034081450380577694,1.100052778467227
2014-05-01,0.006571908065318612,garch,0.02939046635186309,0.041564396119274885,0.05878093270372618,0.04878,0.03317842714235778,0.0004816664385235907,0.04783593378049376,0.04972406621950624,200000,0.0,-0.0034515875014720088,-0.0406103578382776,1.1215579416219295,0.04703,0.029880441452804333,0.00047338239880671525,0.04610217049833884,0.047957829501661164,200000,0.0,-0.004938451096766161,-0.04698984363559403,1.1410621959027658,0.04689,0.029213040607990483,0.00047271200481900183,0.04596348447055476,0.04781651552944524,200000,0.0,0.023098034255998323,-0.04869445201916237,1.1470393066189672,0.031395954128618286,0.021739181053585743,-0.03410517133640005,1.1001342535779082
2014-05-02,0.006299231552884596,garch,0.02817101991652304,0.03983983843182946,0.05634203983304608,0.048185,0.03270630886588717,0.0004788695322057982,0.047246415716876634,0.04912358428312336,200000,0.0,-0.0005317070891996956,-0.040646153381713936,1.1216647039794965,0.04664,0.029583280023320578,0.00047151198500144193,0.04571583650939717,0.04756416349060283,200000,0.0,-5.296242970209697e-05,-0.04702292318026913,1.141161383955322,0.04614,0.02865901657173277,0.00046910073758202515,0.04522056255433923,0.04705943744566077,200000,0.0,0.0257363686954748,-0.048725947808366456,1.1471346628823622,0.03095994175428631,0.02139762892581668,-0.03412895305063639,1.1002158689725055
2014-05-05,0.006079884647291875,garch,0.02719007073340393,0.03845256679306361,0.05438014146680786,0.048605,0.0330203099447687,0.0004808458899429213,0.047662542055711875,0.04954745794428813,200000,0.0,0.007270598784250737,-0.0406815013703488,1.121770522373833,0.047035,0.02986498151588455,0.00047340632006237515,0.04610712361267774,0.04796287638732226,200000,0.0,0.00169819219496814,-0.047055701319274376,1.141259922736891,0.04668,0.029042154237885504,0.0004717042378440117,0.04575545969382574,0.04760454030617426,200000,0.0,0.02324607829462888,-0.04875788445834818,1.1472309395623643,0.03127808027472682,0.021635607905994173,-0.03415291063430607,1.1002979119429632
2014-05-06,0.006716578334628947,garch,0.030037451464865313,0.042479371240736113,0.060074902929730625,0.0472,0.031923472992402425,0.00047419489664061125,0.0462705780025844,0.0481294219974156,200000,0.0,0.017025576111347362,-0.04071711175502312,1.1218768646106991,0.047215,0.02998824417673737,0.00047426650617031767,0.04628543764790618,0.04814456235209382,200000,0.0,0.004122231761096717,-0.04708848941374971,1.1413584659100162,0.0462,0.028684573084861498,0.00046939088188843205,0.04527999387149867,0.04712000612850133,200000,0.0,0.03431837829325435,-0.04878961612520718,1.147326765959644,0.03069512436619472,0.02118168545280539,-0.034176620542041784,1.1003793237814283
2014-05-07,0.006773548633331844,garch,0.030292230386061606,0.0428396830464987,0.06058446077212321,0.0471,0.03183549031292946,0.0004737171624503381,0.04617151436159734,0.04802848563840267,200000,0.0,0.006280870373148284,-0.04075248200954252,1.121982691322326,0.04733,0.030063516787328617,0.000474815075055542,0.046399362452891134,0.04826063754710886,200000,0.0,0.006652955380475278,-0.04712144895100045,1.1414573524553773,0.046955,0.029224096422893787,0.0004730234030943924,0.04602787412993499,0.047882125870065004,200000,0.0,0.034969140671264,-0.04882090069684331,1.147421625042354,0.030781619477242075,0.02124169609553285,-0.03420029114586536,1.1004606253307427
2014-05-08,0.006466458524723706,garch,0.028918881669930424,0.040897474666278306,0.05783776333986085,0.047855,0.032406715394138585,0.0004773096425539715,0.04691947310059422,0.04879052689940579,200000,0.0,-0.0014920134101326088,-0.040788668020117116,1.122090179152007,0.04732,0.030046584314024485,0.0004747674041043677,0.04638945588795544,0.04825054411204456,200000,0.0,0.010177055968242366,-0.04715411572690242,1.1415556073920887,0.04615,0.02863042288580213,0.00046914911009187683,0.04523046774421992,0.047069532255780075,200000,0.0,0.041027437026459834,-0.048852951966556826,1.1475180966049159,0.030943417568437066,0.021359440478487944,-0.034224088948323655,1.1005422334454456
2014-05-09,0.006211127435616967,garch,0.027777006325906975,0.0392826190682209,0.05555401265181395,0.04795,0.03246897428173846,0.0004777593405680312,0.04701359169248666,0.04888640830751334,200000,0.0,0.00047899934684614287,-0.04082433030844807,1.1221965712741242,0.047975,0.030520919800752385,0.00047787759612164286,0.047038359911601574,0.04891164008839842,200000,0.0,0.012715363643562627,-0.047186699825870176,1.1416536718100283,0.047,0.029238573935072662,0.00047323884033329303,0.04607245187294674,0.04792754812705326,200000,0.0,0.04054039303151713,-0.04888478635450793,1.1476140935781496,0.031238477868109477,0.021579554695968478,-0.03424769370586847,1.100623346343235
2014-05-12,0.0069962545304938185,garch,0.03128820143615011,0.04424819881326483,0.06257640287230022,0.048245,0.0326856588091215,0.0004791524808189978,0.04730586113759477,0.04918413886240524,200000,0.0,-0.0055321842968596435,-0.04086032647605992,1.1223036311810268,0.047535,0.030186075810778434,0.000475791045391777,0.04660244955103212,0.04846755044896788,200000,0.0,0.009115544345038806,-0.04721983030267465,1.141752866405356,0.04665,0.028975224991180208,0.00047156005715073027,0.045725742287984567,0.04757425771201543,200000,0.0,0.03061305116690649,-0.048916360577589815,1.1477095228776328,0.03119369714603032,0.021538824617711925,-0.0342711768878709,1.1007041423809154
